Center_Name,County,City,Address,Latitude,Longitude
한덕부분정비공업사,전라남도,완도군,완도읍 개포로 171,34.3202008,126.7468176
제일자동차공업사,전라남도,완도군,완도읍 장보고대로 12,34.3296298,126.7343909
중앙자동차공업사,전라남도,완도군,완도읍 군내리 1229-1,34.3182502,126.7445079
한국종합카센타,전라남도,완도군,완도읍 개포로 172,34.3197704,126.7468039
광주공업사,전라남도,완도군,완도읍 장보고대로 12,34.3296298,126.7343909
개포오토하수스,전라남도,완도군,완도읍 장보고대로 213,34.3167939,126.7490952
완성자동차공업사,전라남도,완도군,군외면 청해진로 330,34.3928068,126.6574665
청산자동차공업사,전라남도,완도군,청산면 도청4길 15-2,34.180397,126.8585736
완도캠바사,전라남도,완도군,완도읍 개포로 11-14,34.316616,126.7511651
동서카정비세차장,전라남도,완도군,노화읍 노화로 685,34.1888002,126.5764681
원동자동차공업사,전라남도,완도군,군외면 원동1길 12,34.3862598,126.6463219
소안 중앙 카센타,전라남도,완도군,소안면 소안로 226,34.1701471,126.6526016
완도1급자동차정비공업사,전라남도,완도군,완도읍 장보고대로 11,34.3301611,126.7347132
거남자동차정비공업사,전라남도,완도군,완도읍 청해진로 1566,34.3434992,126.7289099
기아오토큐,전라남도,완도군,완도읍 개포로 11-14,34.316616,126.7511651
대성공업사,전라남도,완도군,군외면 청해진로 136,34.3952867,126.6380058
해동부분정비공업사,전라남도,완도군,노화읍 이포17번길 4-1,34.1763743,126.5726495
광명카센타,전라남도,완도군,완도읍 개포로 152,34.3191077,126.7447064
성광카센타,전라남도,완도군,완도읍 장보고대로 207,34.3172122,126.7486869
금호타이어,전라남도,완도군,완도읍 장보고대로 49,34.3277132,126.7374709
형제부분정비공업사,전라남도,완도군,고금면 고금동로2번길 30-2,34.396154,126.8031266
타이어 마트,전라남도,완도군,완도읍 청해진서로 29,34.3133066,126.7407067
우주공업사,전라남도,완도군,완도읍 개포로 160-3,34.3194419,126.7457867
금호부분정비공업사,전라남도,완도군,완도읍 장보고대로 231-1,34.3163429,126.7507209
재민카서비스,전라남도,완도군,보길면 보길동로 190,34.1576751,126.5751069
동서카센타,전라남도,완도군,노화읍 노화로 685,34.1888002,126.5764681
대성자동차공업사,전라남도,완도군,노화읍 노화서로 93,34.1900391,126.5711027
하나자동차,전라남도,완도군,약산면 구성길 10,34.3941993,126.9041189
달구지마을,전라남도,완도군,완도읍 개포로 172,34.3197704,126.7468039
대성카프라자,전라남도,완도군,고금면 농상리 557,34.3945927,126.7991755
일흥카정비,전라남도,완도군,완도읍 개포로159번길 33,34.3221146,126.7437606
한국GM 완도서비스,전라남도,완도군,완도읍 개포로145번길 43-6,34.3229226,126.7420974
쌍용자동차서비스프라자,전라남도,완도군,완도읍 개포로159번길 17-8,34.3209562,126.7442516
벧엘카센타,전라남도,완도군,완도읍 개포로135번길 56,34.3233764,126.7415382
금호타이어 벌교대리점,전라남도,보성군,벌교읍 채동선로 186,34.8400037,127.3419255
송월부분정비,전라남도,보성군,벌교읍 홍암로 184,34.8477422,127.3621804
이레카써비스,전라남도,보성군,벌교읍 홍암로 77,34.8470037,127.3504538
회신부분정비,전라남도,보성군,벌교읍 홍암로 192,34.847814,127.3625163
동신카센타,전라남도,보성군,벌교읍 홍암로 105,34.847388,127.3538259
벌교부분정비,전라남도,보성군,벌교읍 남하로 18,34.8343783,127.3454763
소망카부분정비,전라남도,보성군,보성읍 용문길 17,34.7725141,127.0932429
동진자동차공업사,전라남도,보성군,미력면 송재로 575,34.7984942,127.0878849
일광부분정비,전라남도,보성군,득량면 예당길 127,34.7774651,127.1962674
명성카부분정비,전라남도,보성군,보성읍 봉화로 48,34.7638272,127.0783716
부부카클리닉부분정비,전라남도,보성군,보성읍 현충로 7,34.7636956,127.0743276
삼성종합카부분정비,전라남도,보성군,벌교읍 홍암로 120,34.8466831,127.3551083
세신카센타,전라남도,보성군,득량면 충의로 1486,34.7611543,127.1667694
보성점현대자동차(주),전라남도,보성군,보성읍 송재로 227,34.7750883,127.0839306
벌교카센타,전라남도,보성군,벌교읍 채동선로 192,34.840307,127.342444
그린카센타,전라남도,보성군,보성읍 봉화로 166-1,34.7688887,127.0890313
한국지엠벌교지정서비스,전라남도,보성군,벌교읍 채동선로 194,34.8404255,127.3427998
용문3급카클리닉,전라남도,보성군,보성읍 용문길 58,34.7759018,127.0918265
회천자동차정비,전라남도,보성군,회천면 시장길 38,34.6691735,127.0625457
쌍용서비스프라자벌교,전라남도,보성군,벌교읍 원동길 24,34.8399,127.3387844
OK카센타,전라남도,보성군,보성읍 송재로 4-1,34.7586828,127.0711746
한국카센타,전라남도,보성군,보성읍 현충로 20,34.7637133,127.075818
득량카센터,전라남도,보성군,득량면 충의로 1502-1,34.762399,127.1669845
쌍용서비스프라자 보성점,전라남도,보성군,보성읍 봉화로 93,34.7661792,127.0819738
다향카센타,전라남도,보성군,보성읍 송재로 40,34.7614192,127.0724456
휴게소 카 부분정비,전라남도,보성군,벌교읍 녹색로 5572,34.8368723,127.3492294
주원카센타,전라남도,보성군,벌교읍 원동길 47,34.8388128,127.336273
정원카클리닉,전라남도,보성군,벌교읍 홍암로 136,34.8470935,127.3570429
보성자동차정비공업사,전라남도,보성군,보성읍 송재로 16,34.759233,127.0712072
벌교자동차정비공업사,전라남도,보성군,벌교읍 분토길 4,34.8331521,127.3470509
시온자동차정비공업사,전라남도,보성군,보성읍 송재로 282,34.7763026,127.0894963
신흥정비공업사,전라남도,보성군,벌교읍 채동선로 85,34.8319594,127.3439148
생명산업,전라남도,보성군,보성읍 쾌상길 57,34.7530489,127.0706759
(유)중앙1급자동차공업사,전라남도,보성군,보성읍 새싹길 81-43,34.7766517,127.0800666
주식회사 제일모터스,전라남도,보성군,득량면 파청길 4,34.7789862,127.1836221
회신자동차공업사,전라남도,보성군,벌교읍 홍암로 191,34.8484143,127.3623859
선호정비센타,전라남도,보성군,벌교읍 원동길 80-14,34.8394989,127.3319945
애니카랜드 벌교점,전라남도,보성군,벌교읍 녹색로 5695-10,34.8427101,127.3601302
광명부분정비,전라남도,보성군,보성읍 새싹길 1,34.7692895,127.0789393
25시부분정비,전라남도,보성군,보성읍 봉화로 38,34.7629973,127.077405
한솔부분정비,전라남도,보성군,보성읍 용문길 53,34.7754811,127.0916687
제일오토,전라남도,보성군,보성읍 흥성로 2432,34.7607663,127.0792155
벌교점현대자동차,전라남도,보성군,벌교읍 홍암로 116-3,34.8467387,127.3547531
복내카센타,전라남도,보성군,복내면 송재로 1791-11,34.8898866,127.1318154
조성카센타,전라남도,보성군,조성면 조성로 85,34.8066927,127.2444034
대영부분정비,전라남도,보성군,득량면 녹색로 3353,34.7773384,127.1473347
득량부분정비,전라남도,보성군,득량면 충의로 1501,34.7621611,127.166676
율포부분정비,전라남도,보성군,회천면 남부관광로 2349,34.6730431,127.0861767
현대카정비,전라남도,보성군,"벌교읍 채동선로 147, 618-7",34.8370634,127.3421319
100프로카센타,전라남도,보성군,보성읍 봉화로 87,34.7660632,127.0815198
동양부분정비,전라남도,보성군,벌교읍 홍암로 176,34.8479945,127.3611788
진영자동차정비공업사,경상북도,문경시,신흥로 22(모전동),36.5854624,128.1940946
태양자동차공업사,경상북도,문경시,신흥로 47(윤직동),36.5864699,128.1958985
르노코리아자동차서비스코너 문경점,경상북도,문경시,중앙로 238(흥덕동),36.6051114,128.2056409
마성자동차공업사,경상북도,문경시,마성면 문경대로 1646,36.6839839,128.1265108
진흥밧데리,경상북도,문경시,신흥로 156(점촌동),36.5949403,128.2021461
전공사카써비스,경상북도,문경시,중앙5길 12-1(점촌동),36.5931729,128.2013265
문경특수자동차공업사,경상북도,문경시,매봉로 104(모전동),36.5912603,128.1843442
태흥 휠얼라인먼트 자동차정비,경상북도,문경시,신흥로 143-1(점촌동),36.5940681,128.2009404
성일자동차정비,경상북도,문경시,당교로 146(모전동),36.5831996,128.1797305
동성자동차공업사,경상북도,문경시,신기로 12(유곡동),36.6217191,128.1655255
대한밧데리,경상북도,문경시,신흥2길 23(흥덕동),36.59999,128.2064461
대구밧데리,경상북도,문경시,신흥로 177(점촌동),36.5967055,128.202979
경북카써비스,경상북도,문경시,새동네2길 2(모전동),36.5889155,128.1904874
제일밧데리경정비,경상북도,문경시,신흥로 116(점촌동),36.5917242,128.1999381
경기휠얼라이먼트,경상북도,문경시,모전로 128-1(모전동),36.5925831,128.1890172
중앙자동차정비공업사,경상북도,문경시,문경읍 새재로 433,36.7318638,128.1076925
종합카써비스,경상북도,문경시,문경읍 청운로 106,36.7369974,128.1127666
농암종합카센타,경상북도,문경시,농암면 농암길 70,36.5991362,128.0028585
새재자동차공업사,경상북도,문경시,문경읍 온천3길 10-32,36.7331019,128.1117071
백년카공업사,경상북도,문경시,흥덕4길 2(흥덕동),36.6033184,128.2044284
약수카센타,경상북도,문경시,문경읍 주흘1길 6,36.7346514,128.1069156
애니카랜드문경점,경상북도,문경시,당교로 145(모전동),36.5835191,128.1792587
현이카랜드,경상북도,문경시,신흥로 70(점촌동),36.5881134,128.1974836
대영오토,경상북도,문경시,운동장로 16(모전동),36.5910548,128.1902607
경일엔진튠업,경상북도,문경시,매봉로 9(모전동),36.5854653,128.1817052
경북종합카센타,경상북도,문경시,모전로 84(모전동),36.5886429,128.1905662
금호타이어문경카클리닉,경상북도,문경시,매봉로 138(모전동),36.5915961,128.1880218
문경자동차공업(합),경상북도,문경시,영신로 89(점촌동),36.5930969,128.2092212
동화자동차정비공장,경상북도,문경시,"용지마길 11, 201동(윤직동)",36.5823758,128.1949587
신국자동차공업사,경상북도,문경시,모전로 177(모전동),36.596551,128.1878312
영진자동차정비공장,경상북도,문경시,마성면 새재로 182-7,36.7147542,128.1216374
대성자동차정비,경상북도,문경시,골안길 96(공평동),36.607856,128.1669487
(주)세일,경상북도,문경시,신기공단2길 5(신기동),36.6361178,128.172154
현대종합정비공장,경상북도,문경시,영순면 영순로 130,36.5826674,128.2238309
영강자동차검사정비,경상북도,문경시,윤직2길 3,36.5917594,128.2088048
모전서부점 현대자동차,경상북도,문경시,당교로 216(모전동),36.5851138,128.1866796
영신보링공업사,경상북도,문경시,남산로 143(영신동),36.5897197,128.2115084
현대종합써비스,경상북도,문경시,중앙4길 10(점촌동),36.5924686,128.2007208
신흥카써비스,경상북도,문경시,중앙로 241 외 1필지,36.605688,128.2053516
(합)창녕자동차정비공장,경상남도,창녕군,창녕읍 명덕로 13,35.5429554,128.4907872
(주)천일·고려여객자가정비공장,경상남도,창녕군,창녕읍 창녕대로 11,35.5425787,128.4903671
부곡카 정비공업사,경상남도,창녕군,부곡면 온천로 665,35.4356188,128.5942162
창성카정비공업사,경상남도,창녕군,창녕읍 남창녕로 9,35.5314902,128.5025618
붕붕카정비공업사,경상남도,창녕군,창녕읍 우포1대로 1585,35.5415057,128.4868089
계성카정비공업사,경상남도,창녕군,계성면 영산계성로 463,35.4859397,128.5099153
메가정비,경상남도,창녕군,영산면 영산장마로 687,35.4597617,128.5197018
현대카정비마트,경상남도,창녕군,창녕읍 창밀로 11,35.544177,128.5033027
25시카,경상남도,창녕군,창녕읍 창녕대로 182,35.5306623,128.5024802
영산카정비공업사,경상남도,창녕군,영산면 원다리길 31,35.4525296,128.5292853
대광카종합공업사,경상남도,창녕군,성산면 성산로 11,35.6197658,128.4748932
계성성실자동차카정비,경상남도,창녕군,계성면 영산계성로 468,35.4862278,128.5104568
수덕카정비공업사,경상남도,창녕군,남지읍 남지중앙로 21,35.3907615,128.47194
대신카정비공업사,경상남도,창녕군,남지읍 대신길 6,35.3889463,128.4737571
한국타이어남지대리점 중앙오토카,경상남도,창녕군,남지읍 남지중앙2길 43,35.3925282,128.474156
르노코리아자동차서비스코너창녕점,경상남도,창녕군,창녕읍 우포1대로 1549,35.5403689,128.4827982
만도카정비공업사,경상남도,창녕군,창녕읍 창녕대로 57,35.5392965,128.4937487
신성종합자동차정비,경상남도,창녕군,영산면 영산도천로 440,35.4429127,128.5205153
타이어하우스,경상남도,창녕군,남지읍 남지중앙로 83,35.3919135,128.4785288
주흘자동차매매상사,경상북도,문경시,당교로 216-1(모전동),36.5851133,128.1869112
삼성자동차매매상사,경상북도,문경시,공평로 100,36.6083161,128.1829227
문경자동차상사,경상북도,문경시,경서로 123(점촌동),36.5907099,128.200973
현대자동차해체재활용산업,경상북도,문경시,"신기로 58-20, B동(신기동)",36.6244139,128.1692828
문경자동차해체재활용산업,경상북도,문경시,마성면 외어7길 46,36.69814,128.1291368
문경시자동차번호판발급대행소,경상북도,문경시,영신로 99(흥덕동),36.5929343,128.2095468
점촌자동차번호판발급대행소,경상북도,문경시,영신로 99(흥덕동),36.5929343,128.2095468
점촌종합자동차해체산업,경상북도,문경시,신기공단1길 76-13,36.6343445,128.1811197
점촌점기아카클리닉,경상북도,문경시,중앙10길 10(점촌동),36.5983571,128.2029287
매봉자동차공업사,경상북도,문경시,매봉1길 49-16(모전동),36.5893054,128.18229
스피드메이트 점촌점,경상북도,문경시,당교로 161(모전동),36.5845098,128.1806473
가은자동차공업사,경상북도,문경시,가은읍 대야로 2401,36.6529949,128.0590236
파인 오토,경상북도,문경시,매봉6길 8-16(모전동),36.5873783,128.180261
태극카클리닉,경상북도,문경시,여중1길 5(모전동),36.5968803,128.1904575
현대자동차모전점,경상북도,문경시,모전로 150(모전동),36.5944455,128.1890237
경북카마스타,경상북도,문경시,호서로 77(흥덕동),36.6012757,128.2018547
명진카써비스,경상북도,문경시,운동장로 11(모전동),36.5914255,128.190348
모전서부점현대자동차,경상북도,문경시,당교로 216(모전동),36.5851138,128.1866796
조은카센타,경상북도,문경시,중앙로 292(흥덕동),36.608916,128.2087165
수오모터스,경상북도,문경시,중앙로 266(흥덕동),36.6073742,128.2064804
보승카 공업사,경상북도,문경시,중앙로 298(흥덕동),36.6091255,128.2090784
신경카클리닉,경상북도,문경시,매봉로 10(모전동),36.585458,128.1822155
일광카센타,경상북도,문경시,운동장로 81(모전동),36.5879512,128.1967536
행복소나타정비,경상북도,문경시,신흥로 13(모전동),36.5861766,128.1936573
경북종합정비카센터,경상북도,문경시,가은읍 대야로 2420-2,36.651436,128.0591732
타이어가게,경상북도,문경시,영신로 60(점촌동),36.5931241,128.2053634
쌍용자동차문경서비스프라자,경상북도,문경시,매봉6길 8-11(모전동),36.5868908,128.1803617
진남카센타,경상북도,문경시,마성면 문경대로 1356,36.6605259,128.125354
문경여객자동차(주),경상북도,문경시,흥덕로 16(흥덕동),36.6009156,128.2045068
타이어테크 문경점,경상북도,문경시,모전로 95(모전동),36.5895883,128.1896831
한국지엠 문경서비스,경상북도,문경시,영신1길 6,36.5919773,128.2084145
차사랑자동차공업사,경상북도,문경시,영신로 94,36.5922224,128.2087382
대성오토미션 커먼 레일카,경상북도,문경시,돈달로 36(점촌동),36.5954301,128.1923112
문경마이카정비,경상북도,문경시,문경읍 온천8길 46,36.7268514,128.1078133
깜장타이어,경상북도,문경시,윤직2길 37,36.5917594,128.2088048
한솔자동차정비,경상남도,하동군,악양면 악양동로 116-4,35.1412829,127.7014273
진교자동차정비,경상남도,하동군,진교면 경충로 1119,35.0330446,127.9040331
진교점 현대자동차,경상남도,하동군,진교면 경충로 1069,35.0289111,127.9044492
또바기자동차부분정비공업사,경상남도,하동군,금성면 경제산업로 383-6,34.9639243,127.8133736
우리카부분정비,경상남도,하동군,금성면 산업로 508-2,34.9591328,127.778184
애니카랜드 하동점,경상남도,하동군,금남면 영천안길 5,34.9971884,127.8075991
"카즈텍3급정비, 외형복원",경상남도,하동군,하동읍 중앙로 106-1,35.0734914,127.7419696
동흥타이어,경상남도,하동군,옥종면 궁항리 356-1,35.2118213,127.8121008
한국타이어 하남대리점,경상남도,하동군,진교면 경충로 1067,35.0287648,127.9046639
차사랑정비센터,경상남도,하동군,화개면 화개로 2-3,35.1890043,127.6225869
금오카부분정비,경상남도,하동군,진교면 민다리안길 43,35.0316465,127.9015815
케이지모빌리티 하동서비스 프라자,경상남도,하동군,하동읍 군청로 85,35.0629768,127.7565669
해피카,경상남도,하동군,하동읍 군청로 180,35.0595166,127.7662526
현대자동차 블루핸즈 하동점,경상남도,하동군,하동읍 군청로 149,35.0612861,127.7630792
세진모터스,경상남도,하동군,진교면 경충로 1145,35.0354505,127.9042599
재우자동차정비,경상남도,하동군,악양면 악양서로 325-6,35.1601888,127.7071838
옥종카센타,경상남도,하동군,옥종면 주포중앙길 21,35.1794715,127.8817263
북천카마스타,경상남도,하동군,북천면 경서대로 2471,35.1157373,127.8947123
다은 모터스,경상남도,하동군,옥종면 옥종중앙길 87,35.1832445,127.8787688
타이어프로 하동점,경상남도,하동군,하동읍 군청로 46,35.0648911,127.7530304
북천종합정비3급,경상남도,하동군,북천면 옥단로 172,35.1230738,127.8893707
창일모터스,경상남도,하동군,진교면 들포길 61,35.0193345,127.9045109
르노코리아자동차 서비스코너 하동점,경상남도,하동군,하동읍 경서대로 222,35.0713405,127.7565201
쌍용카,경상남도,하동군,하동읍 경서대로 249-8,35.0712932,127.7601732
대광자동차1급정비,경상남도,하동군,진교면 새미골길 32-2,35.0198945,127.9008271
현대종합자동차정비공업사,경상남도,하동군,하동읍 섬진강대로 2334,35.0810477,127.7364669
(주)두일1급자동차종합비,경상남도,하동군,하동읍 화심길 126,35.0878872,127.7328547
하동자동차정비,경상남도,하동군,적량면 대티길 66,35.0792218,127.7804022
월드모터스,경상남도,하동군,금남면 산업로 911-1,34.9888658,127.8023243
이화모터스,경상남도,하동군,적량면 황금길 3,35.0791823,127.7816176
신라종합정비,경상남도,하동군,고전면 전도리 211-4,34.9974565,127.802733
조은자동차정비,경상남도,하동군,진교면 민다리안길 15,35.0336046,127.9034668
이화모터스,경상남도,하동군,적량면 경서대로 501,35.0790411,127.7800563
하남정비공업사,경상남도,하동군,진교면 들포길 45,35.020629,127.9038528
금성카센타,경상남도,하동군,진교면 민다리길 23,35.0240617,127.9033975
금성공업사,경상남도,하동군,금성면 광포길 60,34.9638256,127.8056379
조박사카센타,경상남도,하동군,금남면 산업로 901,34.9881212,127.8026182
동원카센타,경상남도,하동군,화개면 화개로 74,35.1945409,127.625548
하동점기아오토큐,경상남도,하동군,하동읍 화심길 23,35.0818713,127.7381867
화개자동차공업사,경상남도,하동군,화개면 화개로 18-1,35.1898471,127.6235691
일진자동차정비,경상남도,하동군,횡천면 경서대로 1224,35.1093216,127.8190529
진주자동차정비공업사,경상남도,하동군,금남면 노량해안길 6,34.9486811,127.8595107
중앙자동차정비공업사,경상남도,하동군,악양면 악양서로 389,35.1650036,127.7101832
한국자동차부분정비,경상남도,하동군,하동읍 경서대로 193,35.0712695,127.7534216
종합부분정비공업사,경상남도,하동군,옥종면 청룡리 123-1,35.1828913,127.8792452
대일카센타,경상남도,하동군,옥종면 옥종중앙길 78,35.1822751,127.8795087
호연카마스타,경상남도,하동군,하동읍 섬진강대로 2330,35.081052,127.7368037
상구자동차공업사,경상남도,하동군,하동읍 군청로 164-1,35.0602013,127.7641347
영광카써비스,경상남도,하동군,옥종면 궁항리 357,35.2119627,127.8125855
유진자동차정비공업사,경상남도,하동군,하동읍 섬진강대로 2336,35.0812478,127.7359289
금산자동차정비공업사,경상남도,하동군,진교면 경충로 1085,35.0301349,127.9049855
강구종합정비,경상북도,영덕군,강구면 동해대로 4404-4,36.35089,129.3795489
현대카센터,경상북도,영덕군,영해면 예주목은길 110,36.5418546,129.4086042
우진카센터,경상북도,영덕군,영덕읍 영덕로 293,36.4204641,129.3735969
우진타이어랜드,경상북도,영덕군,영해면 예주시장2길 19,36.539748,129.4047442
애니카랜드(영덕점),경상북도,영덕군,영덕읍 덕곡천길 74-1,36.4125287,129.3719597
대명카센터,경상북도,영덕군,영해면 영덕로 1727,36.5311338,129.4065511
(주)화성자동차정비,경상북도,영덕군,영덕읍 영덕로 299,36.4208706,129.3744527
금호카서비스,경상북도,영덕군,강구면 강영로 301,36.3868886,129.3812959
대신카서비스,경상북도,영덕군,영덕읍 경동로 8371,36.4178291,129.3677724
종합카서비스,경상북도,영덕군,영덕읍 영덕로 289,36.4200423,129.3737224
안전종합카센터,경상북도,영덕군,영덕읍 영덕로 110,36.4045099,129.3750112
대성카부분정비,경상북도,영덕군,영해면 벌영길 3,36.5380172,129.4039629
애니카랜드,경상북도,영덕군,영해면 영덕로 1770,36.5346869,129.405083
한일카,경상북도,영덕군,영해면 예주시장1길 37,36.5419016,129.4065688
성실카센터,경상북도,영덕군,영해면 영덕로 1844,36.5409363,129.4046418
동해세차장,경상북도,영덕군,강구면 동해대로 4450,36.3546328,129.3803896
OK공업사,경상북도,영덕군,강구면 동해대로 4499,36.3589888,129.3792573
GM대우바로정비(영덕점),경상북도,영덕군,영덕읍 우곡길 30,36.4066,129.3726614
현대블루핸즈(영덕점),경상북도,영덕군,영덕읍 우곡길 18,36.40589,129.373144
영덕카백화점,경상북도,영덕군,영덕읍 영덕로 293,36.4204641,129.3735969
백마카마스타,경상북도,영덕군,영덕읍 우곡길 39,36.4072481,129.3722076
TS화개 수리점,경상북도,영덕군,영덕읍 화개동길 38,36.4171787,129.3677562
케이지모빌리티 영덕서비스프라자,경상북도,영덕군,영덕읍 덕곡천길 10,36.4067884,129.371798
비젼모터스,경상북도,영덕군,영덕읍 영덕로 152,36.4082739,129.3757866
금호타이어 영덕대리점,경상북도,영덕군,영덕읍 영덕로 152,36.4082739,129.3757866
뉴현대카센터,경상북도,영덕군,축산면 축산항1길 6,36.5064599,129.4423069
명성모터스,경상북도,영덕군,영해면 영덕로 1966,36.5509085,129.4069497
신풍타이어,경상북도,영덕군,영덕읍 화수리 669-6,36.4187366,129.3730145
대교공업사,경상북도,영덕군,강구면 동해대로 4460,36.3552935,129.3809402
좋은차 만들기,경상남도,창녕군,대지면 우포2로 1155,35.5477585,128.4843897
길곡자동차정비공업사,경상남도,창녕군,길곡면 문화마을길 19,35.386436,128.5704803
황금카,경상남도,창녕군,남지읍 남지중앙2길 81,35.3932761,128.4781435
케이제이모터스,경상남도,창녕군,도천면 도천1길 6,35.4341811,128.5158712
보문자동차정비공업사,경상남도,창녕군,부곡면 온천로 1057,35.4292812,128.6358999
남지자동차 검사 종합정비,경상남도,창녕군,남지읍 대신새길 43,35.3920334,128.468911
은천사,경상남도,창녕군,창녕읍 갈전1길 11,35.5453857,128.4880728
신한자동차검사종합정비,경상남도,창녕군,도천면 영산도천로 291,35.4302561,128.5142766
넥센타이어 창녕점,경상남도,창녕군,창녕읍 창녕대로 140,35.5333566,128.4994684
르만트럭코리아,경상남도,창녕군,도천면 치이골길 31,35.4224017,128.5196016
동평자동차정비,경상남도,창녕군,영산면 영산도천로 384,35.4386748,128.5171977
넥센타이어 남지점,경상남도,창녕군,남지읍 남지중앙로 46,35.3907384,128.4747365
신성카정비공업사,경상남도,창녕군,영산면 영산도천로 434,35.4426161,128.5200033
한솔모터스,경상남도,창녕군,남지읍 남지중앙1길 35-3,35.3914284,128.4728984
신원자동차정비공업사,경상남도,창녕군,도천면 논리우강길 382,35.4254039,128.5328108
창녕대형카정비공업사,경상남도,창녕군,창녕읍 자련길 13,35.5262401,128.5039402
도일 모터스,경상남도,창녕군,이방면 이방대합로 255,35.5991928,128.3727606
ARV KOREA,경상남도,창녕군,유어면 우포1대로 285-1,35.5179743,128.3816442
(유)정일,경상남도,창녕군,영산면 영산계성로 106,35.4605368,128.5250905
은천사,경상남도,창녕군,창녕읍 갈전길 18,35.550132,128.4835524
김사부 카센터,경상남도,창녕군,창녕읍 화왕산1로 53,35.5379812,128.5012655
영해그린정비,경상북도,영덕군,영해면 영덕로 1759,36.5336513,129.4042772
영진카센터,경상북도,영덕군,강구면 강산로 6,36.3515333,129.3778945
현대자동차(강구점),경상북도,영덕군,강구면 동해대로 4571,36.3650371,129.3765874
협신밧데리,경상북도,영덕군,영덕읍 강변길 10,36.4151384,129.3714438
세아카센터,경상북도,영덕군,영덕읍 영덕로 226,36.4149857,129.3739827
월드카서비스,경상북도,영덕군,영덕읍 화개길 39,36.4177925,129.366889
화성카센터,경상북도,영덕군,강구면 동해대로 4441,36.3543321,129.3790452
한국지엠창녕바로서비스,경상남도,창녕군,창녕읍 우포2로 1179,35.5460247,128.4865894
달구지카마스타,경상남도,창녕군,대지면 우포2로 1156,35.5472409,128.4840908
차사랑,경상남도,창녕군,창녕읍 조산1길 9,35.5398355,128.4852683
부영카정비공업사,경상남도,창녕군,부곡면 원앙로 213,35.4369018,128.5915731
조은종합자동차정비,경상남도,창녕군,창녕읍 우포2로 1161-10,35.5482245,128.4845721
남지점 기아오토큐,경상남도,창녕군,남지읍 박진로 1750,35.396138,128.479603
병우카정비공업사,경상남도,창녕군,부곡면 부곡로 35,35.4357073,128.5998003
대성카마스타,경상남도,창녕군,도천면 영산도천로 356,35.4361027,128.5163058
창녕점 기아오토큐,경상남도,창녕군,창녕읍 창녕대로 100,35.5360958,128.4964715
성운자동차정비공장,경상남도,창녕군,도천면 영산도천로 329,35.4340271,128.5151146
오케이카마스타,경상남도,창녕군,대지면 우포2로 1178,35.5458719,128.4855516
남지점 현대자동차,경상남도,창녕군,남지읍 남지중앙1길 71-7,35.3925769,128.4768156
경화 카 정비세차,경상남도,창녕군,창녕읍 우포2로 1197,35.5447354,128.487641
삼성애니카랜드남지점,경상남도,창녕군,남지읍 동포1길 31,35.3916663,128.4812916
스피드자동차정비,경상남도,창녕군,창녕읍 조산1길 3,35.540216,128.4852769
케이지모빌리티 창녕서비스프라자,경상남도,창녕군,창녕읍 화왕산로 180-5,35.5310328,128.5031986
도양카센타,경상남도,창녕군,대지면 억만미산로 29,35.565285,128.4805802
대동카정비,경상남도,창녕군,영산면 연지길 33,35.45515,128.5294461
현대자동차BLUhands,경상남도,창녕군,창녕읍 우포1대로 1559,35.5406832,128.4838522
오토카하우스,경상남도,창녕군,영산면 영산계성로 114,35.4610827,128.5243936
온천카,경상남도,창녕군,부곡면 원앙로 260,35.4367454,128.5961064
퇴천자동차정비,경상남도,창녕군,창녕읍 창녕대로 310,35.5196857,128.5035774
이방카프라자,경상남도,창녕군,이방면 송곡외곽길 43,35.6043868,128.3806335
투앤투자동차서비스,경상남도,창녕군,대합면 십이리길 37,35.6129685,128.4691898
애니카랜드창녕점,경상남도,창녕군,창녕읍 창녕대로 121,35.5348242,128.498471
(주)서비스코리아마산,경상남도,창녕군,영산면 영산도천로 448,35.4435659,128.5209739
자동차성형,경상북도,안동시,강남로 62 (수상동),36.5486232,128.7087984
한국타이어터미널대리점,경상북도,안동시,경동로 169 (송현동),36.5747926,128.6804395
대영정비,경상북도,안동시,풍산읍 유통단지길 156,36.5880179,128.6139124
영호카써비스,경상북도,안동시,경동로 376(송현동),36.571813,128.7021203
삼성정비공장,경상북도,안동시,공단로 68(수상동),36.5509491,128.7076627
프로모터스,경상북도,안동시,맑은샘길9 (운흥동),36.5627406,128.7286369
JP모터스,경상북도,안동시,퇴계로 206 (신안동),36.5753438,128.7338749
탑모터스,경상북도,안동시,경동로 280(옥동),36.5727611,128.6920661
한국타이어안동판매㈜,경상북도,안동시,경북대로 515 (송현동),36.5744008,128.6973197
안동개인카센타,경상북도,안동시,앙실로 402-17(수하동),36.556401,128.6789187
주식회사 동안동현대서비스,경상북도,안동시,경북대로 617 (송현동),36.5838328,128.6978322
그린정비,경상북도,안동시,일직면 돌고개길 6,36.4766798,128.6596962
24시카서비스,경상북도,안동시,경동로 176(송현동),36.5743421,128.6809536
부청모터스,경상북도,안동시,풍산읍 석교길 2,36.5909664,128.6332705
에이스카서비스,경상북도,안동시,충효로 4418-1 (정상동),36.54858,128.7373356
가족카서비스,경상북도,안동시,은행나무로 73(송현동),36.5673513,128.6922383
영호종합자동차정비,경상북도,안동시,강남로 10-7(수상동),36.5456187,128.7045155
