Center_Name,County,City,Address,Latitude,Longitude
제일자동차정비,경상남도,밀양시,하남읍 수산중앙로 105,35.3756475,128.7165697
영남밧데리,경상남도,밀양시,하남읍 초하로 746,35.3747563,128.705435
우진카서비스,경상남도,밀양시,부북로 6,35.509313,128.7312772
유천종합카써비스,경상남도,밀양시,상동면 금산7길 17-12,35.5542397,128.7617925
도야카,경상남도,밀양시,하남읍 양동리 364-2,35.3848853,128.7335632
차사랑카정비,경상남도,밀양시,부북면 용지리 230-2,35.5059356,128.7442491
마이카부분정비,경상남도,밀양시,시청로 74,35.5041454,128.7403269
3급대신정비,경상남도,밀양시,내이5길 5(내이동),35.5003574,128.7425109
형제카클리닉,경상남도,밀양시,상남면 평촌길 24,35.4117673,128.7767311
상남부분정비3급,경상남도,밀양시,상남면 밀양대로 1459,35.463132,128.755195
태화카센타,경상남도,밀양시,삼문로 42,35.4878495,128.7545332
형제모터스정비,경상남도,밀양시,중앙로 448,35.4991061,128.7460506
극동카센타,경상남도,밀양시,산외면 산외로 723-2,35.5121717,128.8408937
남천카서비스,경상남도,밀양시,하남읍 백산로 10-4,35.3745176,128.7167666
타이어마스터밀양점,경상남도,밀양시,밀양대로 1873,35.4910216,128.7454513
동진카센타,경상남도,밀양시,하송정안길 19(내이동),35.4985756,128.7502044
미르카세차장,경상남도,밀양시,가곡중앙길 3 (가곡동),35.474293,128.7663697
오토오아시스 홈플러스 밀양점,경상남도,밀양시,점필재로 45,35.488956,128.74073
호야카센터,경상남도,밀양시,상남면 상남로 1186,35.4613209,128.7535386
하남점(현대자동차),경상남도,밀양시,하남읍 수산중앙로 127,35.3767768,128.7186149
무지게세차산업,경상남도,밀양시,내이1길 7(내이동),35.4962406,128.744423
새한카,경상남도,밀양시,백민로6길 7,35.4984423,128.747374
경민카,경상남도,밀양시,추화산성길 30(교동),35.5108244,128.7682281
신프로카센타,경상남도,밀양시,초동면 신호1길 24-23,35.4137713,128.6880705
밀양디젤카,경상남도,밀양시,밀양대로 1753-12(삼문동),35.4810601,128.7529781
태인카서비스,경상남도,밀양시,부북면 사포로 15-1,35.4745074,128.7524707
영광카서비스,경상남도,밀양시,부북면 사포로 155,35.4732832,128.738147
주식회사골든카,경상남도,밀양시,백민로11길 18(내이동),35.5021866,128.7475387
욜로모터스,경상남도,밀양시,중앙로 68(가곡동),35.4739989,128.7702269
대신모터스,경상남도,밀양시,부북면 사포산단2길 31-7,35.4708723,128.736165
현대자동차 상남점,경상남도,밀양시,상남면 밀양대로 1486-1,35.4644277,128.7577359
한국타이어밀양판매,경상남도,밀양시,밀양대로 1750(삼문동),35.4823004,128.7536168
보경카정비,경상남도,밀양시,시청서4길 2(내이동),35.5030893,128.7405538
하이카클리닉,경상남도,밀양시,삼문3길 1(삼문동),35.4870008,128.748819
금호타이어밀양대리점,경상남도,밀양시,내이동 1192-6,35.49811,128.7460602
스피드메이트밀양점,경상남도,밀양시,밀양대로 1811,35.4863069,128.7492307
청도카부분정비,경상남도,밀양시,청도면 인산1길 110,35.5478042,128.6320592
수현카클리닉,경상남도,밀양시,밀양대로 1776,35.4841134,128.7522748
오토카밋션,경상남도,밀양시,삼문동 398-26,35.4907914,128.745616
대성자동차정비,경상남도,밀양시,하남읍 수산중앙로 66,35.3747542,128.7125118
서광카경정비,경상남도,밀양시,중앙로 466(내이동),35.5003932,128.7450835
전진밋션부분정비,경상남도,밀양시,중앙로 491,35.5007687,128.7421344
초동카써비스,경상남도,밀양시,초동면 초동로 74,35.422188,128.6686022
쌍용카센타,경상남도,밀양시,밀성로 7(내이동),35.5022699,128.7498964
예림카써비스,경상남도,밀양시,상남면 밀양대로 1515,35.4664984,128.7595594
영진카서비스,경상남도,밀양시,삼랑진읍 천태로 181-1,35.4006796,128.8541918
영진카인테리어,경상남도,밀양시,시청로 64(내이동),35.5047725,128.7408698
우리카서비스,경상남도,밀양시,내이1길 26,35.4963806,128.7463909
기아자동차카클리닉삼문점,경상남도,밀양시,삼문중앙로4길 8,35.4833563,128.7542796
기산카,경상남도,밀양시,상남면 상남로 1129-1,35.4568104,128.7512848
홍일카,경상남도,밀양시,중앙로 486,35.5009437,128.7426061
송백카써비스,경상남도,밀양시,산내면 송백1길 6-18,35.5852015,128.8803113
철수카마스타,경상남도,밀양시,시청로 29,35.5044457,128.744235
인교카정비공업사,경상남도,밀양시,무안면 사명로 6,35.4263927,128.6503261
강남카부분정비,경상남도,밀양시,무안면 문화중앙길 9,35.4668932,128.6501214
한국지엠밀양바로서비스,경상남도,밀양시,삼문중앙로4길 18-3(삼문동),35.4822152,128.7549995
모든카클리닉,경상남도,밀양시,밀양대로 1815(삼문동),35.4866754,128.7489408
영신카랜드,경상남도,밀양시,내이동 1185-6,35.4987334,128.7452038
삼산카서비스,경상남도,밀양시,하남읍 수산리 673-1,35.3778916,128.7014614
금강정비,경상남도,밀양시,시청서길 2(내이동),35.5026826,128.7450702
케이지모빌리티 밀양서비스프라자,경상남도,밀양시,미리벌로 32(삼문동),35.4815553,128.749192
카젠가곡점,경상남도,밀양시,중앙로 145(가곡동),35.4783021,128.7636859
한국타이어밀양점,경상남도,밀양시,상남면 밀양대로 1514,35.4661585,128.7599004
한마카세차장,경상남도,밀양시,백민로 89-2,35.5005838,128.7457524
동양카,경상남도,밀양시,북성로5길 21,35.500573,128.748757
애니카랜드밀양점,경상남도,밀양시,백민로9길 15(내이동),35.5020414,128.7474557
티스테이션,경상남도,밀양시,밀양대로 1750(삼문동),35.4823004,128.7536168
로얄모터스,대구광역시,달서구,대명천로 202(본리동),35.8415932,128.5382115
쌍마정비공업사,경상남도,밀양시,삼문안길 7-2,35.4854179,128.7518703
한일자동차정비(주),경상남도,밀양시,부북면 사포로 107,35.4716699,128.7421211
1급밀성자동차정비공업사,경상남도,밀양시,부북로 6,35.509313,128.7312772
성진정비공업사,경상남도,밀양시,부북면 사포공단2길 14,35.4709679,128.7417292
현대정비공업사,경상남도,밀양시,부북면 춘화로 31,35.5079438,128.7452157
(주)대성특장,경상남도,밀양시,삼랑진읍 천태로 435,35.4096231,128.8768953
주식회사 대진,경상남도,밀양시,부북면 사포산단중앙로 27,35.4700987,128.7381841
밀양자동차정비공업사,경상남도,밀양시,석정로 110(교동),35.4994778,128.7523097
블루모터스1급종합정비,경상남도,밀양시,부북면 사포공단1길 7,35.4714158,128.7449535
영진특장1급자동차정비,경상남도,밀양시,부북면 사포산단중앙로 131,35.4624473,128.7322572
1급 미르자동차정비,경상남도,밀양시,상남면 상남로 1116,35.4559459,128.7532682
서진종합정비공업사,경상남도,밀양시,상남면 상남로 1118-14,35.4563366,128.7534578
덕성자동차종합정비,경상남도,밀양시,부북면 사포로 57,35.4735341,128.7479565
사포정비공업사,경상남도,밀양시,부북면 사포로 8,35.4749869,128.7530521
한국자동차정비,경상남도,밀양시,백민로10길 23(내이동),35.5012043,128.7429533
남밀양정비공업사,경상남도,밀양시,상남면 상남로 1006,35.4461783,128.7554815
현대자동차내이점,경상남도,밀양시,시청서길 21(내이동),35.5020967,128.743209
중앙카써비스,경상남도,밀양시,새미리벌로 49,35.4829334,128.7459686
영남종합카써비스,경상남도,밀양시,범북1길 61,35.51223,128.7615114
동광카써비스,경상남도,밀양시,상남면 상남로 568,35.4129596,128.7749643
쌍마카부분정비,경상남도,밀양시,삼문중앙로 1,35.483484,128.7528303
타이어프로 밀양가곡점,경상남도,밀양시,중앙로 164(가곡동),35.4799876,128.7628749
르노코리아자동차서비스코너밀양점,경상남도,밀양시,밀양대로 1723(삼문동),35.4800858,128.7545897
경북카서비스,경상남도,밀양시,밀양대로 2158(교동),35.5064973,128.7572488
대우카부분정비,경상남도,밀양시,밀양대로 1938,35.4965829,128.7436555
천일밧데리,경상남도,밀양시,석정로 102-1,35.4988021,128.7519002
무안카써비스,경상남도,밀양시,무안면 사명로 478,35.4673309,128.6510575
삼성카타운,경상남도,밀양시,석정로 98(내이동),35.4983187,128.7518274
온누리부분정비,경상남도,밀양시,밀양대로 1743,35.4814253,128.7536239
삼호카써비스,경상남도,밀양시,삼랑진읍 삼랑진로 135,35.3899988,128.83316
카프랜즈 준엔현카센터,충청북도,청주시,서원구 청남로 2042,36.6143445,127.4863228
카프로 성수자동차,충청북도,청주시,서원구 남이면 남석로 63,36.5625621,127.4303843
캠프자동차부분정비공업사,충청북도,청주시,청원구 충청대로 44-2,36.6607747,127.4909663
케이지모빌리티상당서비스프라자(주),충청북도,청주시,상당구 교동로 131,36.6365112,127.5028572
케이지모빌리티 청주서비스프라자,충청북도,청주시,서원구 청남로 1833-50,36.6000996,127.4707515
코리아자동차부분정비공업사,충청북도,청주시,흥덕구 봉명로 222,36.6396496,127.4662486
퀄리티,충청북도,청주시,상당구 교서로 40-1,36.6405523,127.4863947
퀄리티오토 오송점,충청북도,청주시,흥덕구 오송읍 연제만수길 51,36.6244627,127.3294184
클리어모터스,충청북도,청주시,흥덕구 옥산면 남촌길 1-20,36.6948365,127.4201884
청주 착한정비소,충청북도,청주시,상당구 중고개로 365-1,36.6312848,127.5005022
청주 하나 카 모터스,충청북도,청주시,상당구 용암북로 54,36.6169115,127.5053937
청주모터스,충청북도,청주시,흥덕구 풍년로 68,36.6195252,127.4381657
청주사육오토밋션,충청북도,청주시,서원구 남이면 청남로 1830,36.5987348,127.4737277
청주상용트럭공업사,충청북도,청주시,흥덕구 송절로 31 (송절동),36.658524,127.4521442
청주세차장,충청북도,청주시,서원구 사운로 148,36.642251,127.479563
청주오토샵,충청북도,청주시,흥덕구 덕암로35번길 1,36.6532468,127.4579925
청주자동차부분정비공업사,충청북도,청주시,청원구 우암로 16,36.6516103,127.481507
체인지부분정비공업사,충청북도,청주시,청원구 율봉로167번길 38,36.670415,127.4878236
최선커먼레일,충청북도,청주시,청원구 내수읍 묵방국동로 24,36.6951387,127.5231678
최창섭3급카랜드,충청북도,청주시,상당구 상당로204번길 8,36.6461907,127.4898746
충북리무진(주),충청북도,청주시,서원구 2순환로 1602,36.6022956,127.4570948
충북자동차부분정비공업사,충청북도,청주시,서원구 호국로 9번길 4,36.6291152,127.4741668
충북자동차정비공업사,충청북도,청주시,상당구 영운천로 103-6,36.6204061,127.5091648
충청모터스,충청북도,청주시,청원구 팔결로 39,36.6865882,127.4830795
카닥터모터스,충청북도,청주시,청원구 오창읍 공항로 1007,36.7384327,127.4543715
착한타이어,충청북도,청주시,청원구 공항로 80,36.6645557,127.4871093
창희자동차부분정비공업사,충청북도,청주시,서원구 안뜸로 63-1,36.6122734,127.4844404
천성자동차부분정비공업사,충청북도,청주시,청원구 내수읍 내수로 385,36.7048835,127.508174
퍼팩트 모터스,충청북도,청주시,청원구 충청대로 233,36.6778204,127.4970368
평우 개인택시 복지매장,충청북도,청주시,흥덕구 복대로 221,36.6363944,127.4404714
평화카부분정비,충청북도,청주시,흥덕구 천석로 48,36.6395081,127.4655471
포니자동차부분정비공업사,충청북도,청주시,상당구 산성로 43,36.6278771,127.4999181
풍년카부분정비공업사,충청북도,청주시,흥덕구 복대로 211,36.6354214,127.4405011
타이어마스타부분정비공업사,충청북도,청주시,상당구 1순환로1656번길 4,36.6377699,127.5129762
타이어센터,충청북도,청주시,흥덕구 2순환로 944,36.650897,127.4229412
타이어이글수 오송점,충청북도,청주시,흥덕구 오송읍 오송5길 2,36.6113946,127.3292357
타이어테크 청주동남점,충청북도,청주시,상당구 목련로 56,36.5992384,127.5112695
타이어판다,충청북도,청주시,서원구 2순환로 1848,36.5936417,127.4823035
타이어프로 가경점,충청북도,청주시,흥덕구 풍년로 30,36.616683,127.4404868
타이어프로 개신점,충청북도,청주시,서원구 성봉로 238,36.6263348,127.4503789
타이어프로 용암점,충청북도,청주시,상당구 영운천로141번길 5,36.622081,127.5124498
타이어프로 청주봉명점,충청북도,청주시,흥덕구 직지대로 683,36.6431272,127.4688798
타이어프로 청주역점,충청북도,청주시,흥덕구 강촌로 290,36.6449043,127.3971826
타이어프로 흥덕점,충청북도,청주시,흥덕구 무심서로 629,36.6469667,127.4799313
타이어프로오창점,충청북도,청주시,청원구 오창읍 과학산업3로 76,36.6981703,127.4205788
타이어플러스,충청북도,청주시,상당구 단재로 142,36.6167933,127.4987335
탑클래스,충청북도,청주시,흥덕구 가로수로 933,36.6210028,127.4019691
태건특장,충청북도,청주시,흥덕구 1순환로438번길 48,36.653914,127.4686058
태건카부분정비공업사,충청북도,청주시,서원구 남이면 청남로 869,36.5307023,127.4277374
카라인 자동차정비,충청북도,청주시,청원구 오창읍 중심상업2로 47-9,36.7145344,127.4308473
카랜드써비스,충청북도,청주시,청원구 오창읍 과학산업2로 430,36.7169146,127.4283622
카매니아클럽,충청북도,청주시,상당구 수영로 205,36.6231194,127.5032523
카솔루션,충청북도,청주시,서원구 남이면 남석로490,36.5985674,127.427623
카스 모빌리티 내수점,충청북도,청주시,청원구 내수읍 초정약수로 161,36.7228485,127.5300695
카젠 비하점,충청북도,청주시,흥덕구 비하로 53,36.6318388,127.4243227
카튠,충청북도,청주시,청원구 주성로 51,36.6670844,127.4735793
현대자동차 오창남부점,충청북도,청주시,청원구 오창읍 과학산업3로 78-15,36.6974583,127.4215455
하나정비,충청북도,청주시,서원구 무심서로 615,36.6457748,127.4806743
하나오토밋션,충청북도,청주시,서원구 사북로 30,36.6427506,127.4744397
하나종합정비,충청북도,청주시,흥덕구 지동로 6,36.6463197,127.4144975
하나카서비스,충청북도,청주시,상당구 남일면 교육원로 20,36.5701801,127.5575947
하복대점현대자동차,충청북도,청주시,흥덕구 죽천로 98,36.6376288,127.4337673
하이웨이스타,충청북도,청주시,청원구 주성로 31,36.6662051,127.47148
하이카 가로수점,충청북도,청주시,흥덕구 가로수로 1138,36.6262692,127.4231307
학성카센타,충청북도,청주시,서원구 서부로 1391,36.6193234,127.4523251
한국상용트럭 주식회사,충청북도,청주시,서원구 남이면 연청로 1378,36.5320821,127.4241484
한국지엠 가경지정서비스,충청북도,청주시,흥덕구 서현동로 20-8,36.6240475,127.4303343
한국지엠 서원바로서비스,충청북도,청주시,서원구 서부로 1397,36.6196563,127.4530533
한국지엠신용암바로서비스,충청북도,청주시,상당구 단재로180번길 8,36.6140827,127.5000809
한국타이어 TTS 수동점,충청북도,청주시,상당구 대성로122번길 27-10,36.6368648,127.4939414
한국타이어 명암판매,충청북도,청주시,상당구 명암로 7-6,36.6375651,127.5085024
한국타이어 법원점,충청북도,청주시,서원구 산미로 112,36.6068932,127.4732725
한국타이어 서원총판(주),충청북도,청주시,흥덕구 덕암로47번길 97,36.6573987,127.4589459
태영카특장,충청북도,청주시,서원구 현도면 청남로 504-6,36.4992145,127.4276198
태원카부분정비공업사,충청북도,청주시,상당구 영운천로 9-2,36.6156373,127.5010257
티스테이션 봉명점,충청북도,청주시,흥덕구 1순환로565번길 2,36.6423591,127.462336
티스테이션 산남점,충청북도,청주시,서원구 2순환로 1474,36.6078017,127.4447282
티스테이션 서청주IC점,충청북도,청주시,흥덕구 직지대로240번길 38,36.6446398,127.4200018
티스테이션 오송쌍청점,충청북도,청주시,흥덕구 오송읍 상정쌍청로 320,36.6397694,127.3463906
티스테이션 오창과학점,충청북도,청주시,청원구 오창읍 과학산업4로 8-4,36.6967443,127.4207131
티스테이션 오창점,충청북도,청주시,청원구 오창읍 양청송대길 9-15,36.7143577,127.4389353
티스테이션동청주점,충청북도,청주시,청원구 율량로202번길 36,36.6649141,127.4968028
퍼스트카서비스,충청북도,청주시,청원구 오창읍 구룡택지로 20,36.7096951,127.4134464
퍼시픽상사,충청북도,청주시,서원구 남이면 대림로 384,36.6048256,127.4411607
현대자동차블루핸즈 오창장대점,충청북도,청주시,청원구 오창읍 오창시내1길 13,36.7389512,127.4577796
현대전장,충청북도,청주시,청원구 1순환로 347,36.6578387,127.4764651
현대종합상사,충청북도,청주시,서원구 사운로 146,36.6419675,127.4794868
현대카랜드,충청북도,청주시,상당구 수영로 99,36.6162465,127.4970571
현대카모터스,충청북도,청주시,흥덕구 1순환로 622,36.6381739,127.459049
현대카랜드 내덕점,충청북도,청주시,청원구 충청대로 33,36.6602377,127.4901575
현대카센터,충청북도,청주시,상당구 미원면 단재로 2429,36.6332406,127.6550482
현대카클리닉분평점,충청북도,청주시,서원구 안뜸로12번길 48,36.6098744,127.4786524
현대카프라자,충청북도,청주시,흥덕구 장구봉로 15,36.621201,127.4358735
현도자동차부분정비공업사,충청북도,청주시,서원구 현도면 청남로 262,36.4784072,127.4267766
현진경정비,충청북도,청주시,청원구 율봉로201번길 35,36.6702574,127.4914794
형제모터스,충청북도,청주시,흥덕구 옥산면 오산가좌로 33,36.6646055,127.369804
형제카부분정비공업사,충청북도,청주시,청원구 오창읍 화산여천길 5,36.7650771,127.4932753
한국타이어 율량점,충청북도,청주시,청원구 공항로 135,36.6689992,127.4844779
한국타이어 천일,충청북도,청주시,서원구 남이면 청남로 1064,36.5474983,127.4308638
한국타이어천일판매,충청북도,청주시,서원구 무심서로 393,36.6273755,127.48383
한국타이어천일판매(주)서청주점,충청북도,청주시,흥덕구 가로수로 1153,36.6273234,127.4248464
한국타이어 청북카정비,충청북도,청주시,청원구 1순환로 312,36.6600759,127.4793102
한라모터스,충청북도,청주시,흥덕구 사운로280번길 42,36.6525478,127.4754427
한진오토,충청북도,청주시,서원구 사운로 154,36.642845,127.4796773
한진자동차정비공업사,충청북도,청주시,서원구 남이면 청남로 975,36.5395732,127.4292687
할리월드 333,충청북도,청주시,서원구 남이면 수대길 6,36.5707625,127.4521907
해피카자동차정비전문점,충청북도,청주시,상당구 산성로 52,36.62829,127.5009432
행운자동차부분정비공업사,충청북도,청주시,서원구 남들로13번길 2,36.6197935,127.4827772
현대그린카서비스센타,충청북도,청주시,흥덕구 월명로 190,36.651685,127.4543337
현대엔진교정서비스,충청북도,청주시,서원구 성봉로220번길 22,36.6240202,127.4508725
현대자동차 블루핸즈 강서점,충청북도,청주시,흥덕구 서현로 14,36.6165542,127.4240319
현대자동차 블루핸즈 탑동점,충청북도,청주시,상당구 중고개로 364,36.6315965,127.5008389
세계카부분정비공업사,전라남도,함평군,대동면 학동로 494,35.067656,126.531117
르노삼성자동차지정정비코너함평점(환경카센터),전라남도,함평군,함평읍 영수길 349,35.0676609,126.5282684
쌍용자동차 함평서비스프라자,전라남도,함평군,함평읍 함장로 1202-9,35.0586188,126.5270688
광주부분정비공업사,전라남도,함평군,함평읍 남일길 343,35.0836154,126.5010852
월야카센터,전라남도,함평군,월야면 밀재로 1542,35.1788606,126.6303741
웅신모터스,전라남도,함평군,해보면 해삼로 346,35.1795075,126.6051716
종합모터스,전라남도,함평군,엄다면 곤재로 514,35.0154548,126.5170383
타이어천지,전라남도,함평군,함평읍 함장로 1175,35.0604439,126.5232232
드림모터스,전라남도,함평군,함평읍 영수길 333,35.0671722,126.5274702
혜민카서비스,충청북도,청주시,흥덕구 서현서로21번길 6,36.6194187,127.4273833
환희카정비,충청북도,청주시,상당구 중흥로 28,36.6088527,127.5020769
홍반장카클리닉,충청북도,청주시,청원구 1순환로 320,36.6596982,127.4784798
효성카클리닉,충청북도,청주시,흥덕구 월명로252번길 63,36.6572429,127.4577203
효촌카센타,충청북도,청주시,상당구 남일면 효촌송암1길 4,36.5881221,127.5083743
후니카센터,충청북도,청주시,청원구 주성로 228,36.671206,127.4913788
흥덕라디에터,충청북도,청주시,서원구 남이면 2순환로 1636,36.600276,127.4601234
흥덕모터스,충청북도,청주시,흥덕구 강내면 석화사인길 83-1,36.6286864,127.3639059
흥아씽씽카,충청북도,청주시,서원구 1순환로653번길 6,36.6355807,127.4604668
K디젤,충청북도,청주시,청원구 주성로 14,36.6651326,127.4699684
대광보링,충청북도,청주시,서원구 남이면 양촌1길 21-6,36.5854006,127.4676658
동진커먼레일,충청북도,청주시,청원구 내수읍 원통숲안1길 15-1,36.7017053,127.5062424
복천보링공업사,충청북도,청주시,흥덕구 송절로 75-42,36.6595903,127.4560467
아일공업(주),충청북도,청주시,흥덕구 사운로386번길 45,36.661289,127.4677176
청원모터스,충청북도,청주시,서원구 남이면 시목외천로 458-7,36.5282645,127.4128694
충북보링공업사,충청북도,청주시,흥덕구 신전로 45,36.6170134,127.4038645
현대자동차부분정비공업사,충청북도,청주시,서원구 성화로 77,36.6121554,127.4457065
현대자동차부분정비공업사,충청북도,청주시,상당구 용암북로14번길 1,36.6153144,127.5018931
현대자동차분평점,충청북도,청주시,서원구 1순환로 1019,36.6082899,127.4806869
모터타운(Motor town),경기도,구리시,"갈매순환로204번길 59-7, 1층(갈매동)",37.6387284,127.123903
코오롱제이모빌리티주식회사 지프구리서비스센터,경기도,구리시,벌말로 94(수택동),37.5850176,127.1477383
팔팔컴퍼니(커반.88타이어),경기도,구리시,산마루로 292,37.629556,127.1417348
킹개러지(KING GARAGE),경기도,구리시,"코스모스길215번길 114, 가동(토평동)",37.5806119,127.1556249
VM모터스,경기도,구리시,갈매중앙로55번길 60(갈매동),37.6311602,127.1146006
양원카센타,경기도,구리시,"산마루로 251, 102호(사노동)",37.6314633,127.1384724
주식회사 아승모티브그룹 BYD구리서비스,경기도,구리시,동구릉로 214,37.6177796,127.1388903
구리현대보링,경기도,구리시,한다리길 8(교문동),37.5815855,127.1280301
(주)남양자동차매매상사,경기도,구리시,동구릉로200번길 10,37.6164648,127.1385745
구리중고차,경기도,구리시,동구릉로238번길 39,37.6196193,127.1425733
안전자동차공업사,전라남도,함평군,함평읍 함장로 1202-35,35.0567116,126.5275929
함평제일자동차공업사,전라남도,함평군,함평읍 함평천좌길 12,35.0606556,126.5267248
(유)광목,전라남도,함평군,학교면 영산로 3753,35.034681,126.5586766
(유)문장자동차공업사,전라남도,함평군,해보면 해삼로 392-9,35.1842997,126.6058911
함평현대서비스,전라남도,함평군,대동면 학동로 404,35.0614463,126.53776
광성정비,전라남도,함평군,함평읍 함장로 1202-22,35.0577983,126.5265494
기성카써비스3급공업사,전라남도,함평군,해보면 밀재로 1308,35.1801362,126.606306
토탈카센타,전라남도,함평군,함평읍 광남길 69-18,35.0644914,126.5198173
두리모터스,전라남도,함평군,학교면 함영로 532,35.0249035,126.5323383
진산카센타,전라남도,함평군,함평읍 영수길 333,35.0671722,126.5274702
매일카센타,전라남도,함평군,학교면 함영로 483,35.0204111,126.5335298
한국카맨샵,전라남도,함평군,월야면 밀재로 1488,35.1791015,126.6246614
손불3급공업사,전라남도,함평군,손불면 손무로 765-8,35.1421188,126.4303166
믿음정비센타,전라남도,함평군,대동면 학동로 497,35.0676617,126.5305354
나비카센타,전라남도,함평군,함평읍 함영로 1379,35.0868206,126.4974685
진양카모터스,전라남도,함평군,대동면 함장로 1202-87,35.0528544,126.5305635
문장카센타,전라남도,함평군,해보면 밀재로 1259,35.1818034,126.601486
스피드메이트교문전,경기도,구리시,동구릉로 21(인창동),37.6027104,127.1314211
태능택시정비센타,경기도,구리시,"갈매순환로166번길 45, 110호(갈매동)",37.6346865,127.1233376
오토오아시스 롯데마트 구리점,경기도,구리시,동구릉로136번길 57,37.6134686,127.1405406
남양운수주식회사,경기도,구리시,검배로 163(수택동),37.5937999,127.1561065
코스모자동차공업사,경기도,구리시,장자대로 151(토평동),37.5868172,127.1476772
도이치모터스 구리서비스 센터,경기도,구리시,벌말로 166(토평동),37.5911866,127.1500201
갈매타이어 모터존 구리점,경기도,구리시,한다리길23번길 37(교문동),37.5818304,127.1258856
오토캠프스포츠,경기도,구리시,벌말로 86(토평동),37.5842954,127.1473375
이글지프,경기도,구리시,검배로93번길 16-5(수택동),37.5954141,127.1490728
에스엠테크,경기도,구리시,인창2로43번길 29(인창동),37.6060975,127.1292589
공임나라 구리사노점,경기도,구리시,동구릉로 434(사노동),37.6361598,127.1406629
타이어클럽,경기도,구리시,동구릉로 143(인창동),37.61146,127.1374099
클라쎄오토주식회사 구리지점,경기도,구리시,벌말로 84(토평동),37.584118,127.1472676
모터인,경기도,구리시,경춘로 45(교문동),37.6009,127.120272
오토오아시스 구리인창점,경기도,구리시,응달말로 35-1(인창동),37.6036071,127.1345811
타이어코리아갈매별내점,경기도,구리시,갈매순환로 231(갈매동),37.6394869,127.1201084
다스아우토,경기도,구리시,아차산로 312(교문동),37.5829138,127.1297112
뉴에라모터스포츠,경기도,구리시,우미내길 6(아천동),37.5630434,127.1141869
W모터스,경기도,구리시,갈매순환로204번길 16-4(갈매동),37.6374896,127.1219828
구리카 공업사,경기도,구리시,딸기원로 110(교문동),37.6015623,127.1238134
더클래스 효성 구리지점,경기도,구리시,한다리길 13(교문동),37.5807757,127.1283066
엘앤티토요타 주식회사,경기도,구리시,한다리길 17(교문동),37.5804262,127.1281795
메카닉 구리점,경기도,구리시,벌말로70번길 19(토평동),37.583535,127.1475075
엠피모터스(MP모터스),경기도,구리시,"코스모스길215번길 114, 나동 1층(토평동)",37.5806119,127.1556249
그린자동차공업사,경기도,구리시,"동구릉로 395번길 50-15, 101호(사노동)",37.6337379,127.1395659
디젤카 프로,경기도,구리시,한다리길4번길 22(교문동),37.5819863,127.1275768
(주)천하자동차,경기도,구리시,동구릉로 23(인창동),37.6028734,127.1314698
티엘모터스,경기도,구리시,갈매중앙로55번길 48-3(갈매동),37.6307097,127.1143219
알뜰타이어,경기도,구리시,아차산로 473(교문동),37.5972006,127.1305517
케이지모빌리티 구리서비스프라자,경기도,구리시,경춘로 67(교문동),37.6014011,127.1226853
현대오토밋션,경기도,구리시,안골로 14(교문동),37.5969998,127.1325345
기아오토큐인창점,경기도,구리시,동구릉로30번길 3(인창동),37.6033442,127.1326408
제일카독크,경기도,구리시,"동구릉로85번길 15, 나동",37.6082866,127.1332517
해성자동차공업사,경기도,구리시,"원수택로4, 다동",37.5927268,127.1396096
한일오토밋션,경기도,구리시,경춘로 43(교문동),37.6007934,127.119935
신구리자동차공업사,경기도,구리시,동구릉로 399(사노동),37.6331872,127.1413479
진영자동차,경기도,구리시,이문안로129번길 3(수택동),37.5914634,127.1455679
전국자동차3급공업사,경기도,구리시,동구릉로 194(인창동),37.6157714,127.1390119
조은카써비스,경기도,구리시,장자대로1번길 8-6(교문동),37.5879891,127.1312063
현대공업사,경기도,구리시,이문안로 14(교문동),37.5917833,127.1328844
기아오토큐수택점,경기도,구리시,이문안로 87(수택동),37.592139,127.1413544
동주카센터,경기도,구리시,검배로105번길 10(수택동),37.5951232,127.1498102
(주)대한오토시스템,경기도,구리시,벌말로 82(토평동),37.5839252,127.1472283
LG오토오아시스,경기도,구리시,동구릉로 294(인창동),37.6241253,127.1405508
대산카센터,경기도,구리시,안골로 13(교문동),37.597441,127.1325327
성광자동차공업사,경기도,구리시,검배로93번길 16-14(수택동),37.5954141,127.1490728
블루모터스,경기도,구리시,동구릉로159번길 1(인창동),37.6129217,127.1375546
스피드메이트 토평점,경기도,구리시,벌말로 136(토평동),37.5886211,127.1490596
현승공업사,경기도,구리시,딸기원중문길 2(교문동),37.6012278,127.1217133
은진카센타,경기도,구리시,벌말로128번길 4(토평동),37.5878703,127.1487778
대웅자동차공업사,경기도,구리시,동구릉로 111(인창동),37.6095428,127.1359154
금호자동차공업사,경기도,구리시,장자대로 149(토평동),37.5867681,127.1473012
명성카센터,경기도,구리시,딸기원로 11(교문동),37.6018334,127.1182779
협력카센타,경기도,구리시,한다리길 19(교문동),37.5802658,127.1276048
타이어월드(구리점),경기도,구리시,벌말로 106(토평동),37.5860648,127.1480404
태양타이어,경기도,구리시,건원대로 101(인창동),37.6099293,127.137891
모터스테이션,경기도,구리시,동구릉로442번길 40(사노동),37.6356193,127.1413765
뉴티스테이션 구리점 티앤에이 주식회사,경기도,구리시,"아차산로 387, 2층(교문동)",37.5897121,127.1303349
maximumspeed,경기도,구리시,벌말로70번길 78(토평동),37.585387,127.1498279
현대자동차토평점,경기도,구리시,벌말로 122(토평동),37.5873616,127.1486224
