Center_Name,County,City,Address,Latitude,Longitude
양3동행정복지센터,광주광역시,서구,상무대로1223번길 16,35.1575241,126.8939823
농성1동행정복지센터,광주광역시,서구,상무대로1189번길 23,35.1566708,126.8897629
농성2동행정복지센터,광주광역시,서구,화정로 314,35.150349,126.89025
광천동행정복지센터,광주광역시,서구,광천2길 9,35.164324,126.88035
유덕동행정복지센터,광주광역시,서구,유덕로 24,35.1653522,126.8519646
치평동행정복지센터,광주광역시,서구,상무공원로 62,35.14994,126.843325
상무1동행정복지센터,광주광역시,서구,월드컵4강로197번길 20,35.1537706,126.8674338
상무2동행정복지센터,광주광역시,서구,화정로85번길 17,35.1465729,126.866424
화정1동행정복지센터,광주광역시,서구,내방로338번길 11,35.156374,126.877725
화정2동행정복지센터,광주광역시,서구,화운로 94,35.1474499,126.8821199
화정3동행정복지센터,광주광역시,서구,월드컵4강로68번길 21,35.143399,126.876925
화정4동행정복지센터,광주광역시,서구,염화로83번길 3,35.1418337,126.873759
서창동행정복지센터,광주광역시,서구,눌재로 412,35.114565,126.830225
금호1동행정복지센터,광주광역시,서구,운천로31번길 17,35.1351821,126.8571438
금호2동행정복지센터,광주광역시,서구,풍금로 135,35.12901,126.8571625
풍암동행정복지센터,광주광역시,서구,풍암1로 27,35.1247501,126.8786693
동천동행정복지센터,광주광역시,서구,유림로98번길 8,35.1708644,126.8647377
양림동행정복지센터,광주광역시,남구,백서로 94,35.1404631,126.9164591
방림1동행정복지센터,광주광역시,남구,오방로 101-2,35.134349,126.918263
방림2동행정복지센터,광주광역시,남구,천변좌로566번다길 12,35.131882,126.922
봉선1동행정복지센터,광주광역시,남구,봉선로51번길 21,35.1292851,126.9066963
봉선2동행정복지센터,광주광역시,남구,봉선중앙로26번길 10,35.1234434,126.9137328
사직동행정복지센터,광주광역시,남구,중앙로95번길 14,35.1457876,126.9080777
월산동행정복지센터,광주광역시,남구,덕림2길 3,35.14754,126.902613
월산4동행정복지센터,광주광역시,남구,대남대로390번길 11,35.146698,126.8907651
월산5동행정복지센터,광주광역시,남구,군분로82번길 14,35.1409652,126.8929547
백운1동행정복지센터,광주광역시,남구,독립로54번길 20,35.13829,126.9039
백운2동행정복지센터,광주광역시,남구,진다리로6번길 9,35.136082,126.902312
주월1동행정복지센터,광주광역시,남구,회서로21번가길 13,35.1319526,126.8933567
주월2동행정복지센터,광주광역시,남구,군분로13번길 12,35.1346796,126.8942647
진월동행정복지센터,광주광역시,남구,화산로 15,35.1124503,126.8985506
효덕동행정복지센터,광주광역시,남구,효우로 200,35.1019593,126.8943347
송암동행정복지센터,광주광역시,남구,송암로 66,35.1115485,126.8771057
대촌동행정복지센터,광주광역시,남구,포충로 591,35.081267,126.8336643
중흥1동행정복지센터,광주광역시,북구,중흥로183번길 7,35.1616956,126.9138179
중흥동행정복지센터,광주광역시,북구,당뫼로 33,35.1691439,126.9140625
중앙동행정복지센터,광주광역시,북구,금재로 30,35.1573156,126.9065805
임동행정복지센터,광주광역시,북구,서림로 53,35.1658404,126.8942
신안동행정복지센터,광주광역시,북구,자산로 66,35.1674578,126.8987767
용봉동행정복지센터,광주광역시,북구,용주로18번길 28,35.1803813,126.9011672
운암1동행정복지센터,광주광역시,북구,동운로201번길 55,35.1748704,126.8744322
운암2동행정복지센터,광주광역시,북구,죽봉대로 214,35.1725518,126.885072
운암3동행정복지센터,광주광역시,북구,서강로 129,35.1827546,126.8743116
동림동행정복지센터,광주광역시,북구,북문대로 236,35.1870424,126.8665517
우산동행정복지센터,광주광역시,북구,서방로 68번길 21,35.1710869,126.9199719
풍향동행정복지센터,광주광역시,북구,필문대로29번길 10,35.1644369,126.9231324
문화동행정복지센터(임시청사),광주광역시,북구,"동문대로 249번길 7, 상가동 2층(임시청사)",35.1838704,126.931228
문흥1동행정복지센터,광주광역시,북구,대천로 140-3,35.186776,126.9216
문흥2동행정복지센터,광주광역시,북구,문산로 25,35.18431,126.921888
두암1동행정복지센터,광주광역시,북구,동문대로110번길 77,35.171035,126.92895
두암2동행정복지센터,광주광역시,북구,면앙로192번길 15,35.1745643,126.9324723
두암3동행정복지센터,광주광역시,북구,삼정로3번길 25,35.1630092,126.9347609
삼각동행정복지센터,광주광역시,북구,설죽로 447,35.199301,126.8995
일곡동행정복지센터,광주광역시,북구,설죽로 525,35.2060402,126.8972683
매곡동행정복지센터,광주광역시,북구,매곡로69번길 25,35.189643,126.892038
오치1동행정복지센터,광주광역시,북구,우치로274번길 48,35.1891036,126.9081323
오치2동행정복지센터,광주광역시,북구,서하로183번길 29,35.1900452,126.9004791
석곡동행정복지센터,광주광역시,북구,석곡로 634,35.2149267,126.9499918
건국동행정복지센터,광주광역시,북구,본촌마을길 25,35.2229319,126.8816355
양산동행정복지센터,광주광역시,북구,양산택지로 32,35.2091679,126.8796149
신용동행정복지센터,광주광역시,북구,첨단연신로107번길 22,35.2077531,126.8617595
송정1동행정복지센터,광주광역시,광산로,70,35.1407178,126.7987735
송정2동행정복지센터,광주광역시,광산구,광산로30번길 65,35.1366789,126.7972508
도산동행정복지센터,광주광역시,광산구,도산로 12,35.1294546,126.7916242
신흥동행정복지센터,광주광역시,광산구,신흥동안길 9,35.145224,126.800637
어룡동행정복지센터,광주광역시,광산구,선운중앙로67번길 6,35.148442,126.7798868
우산동행정복지센터,광주광역시,광산구,무진대로 246-12,35.1602715,126.8070122
월곡1동행정복지센터,광주광역시,광산구,사암로 306,35.171885,126.809725
월곡2동행정복지센터,광주광역시,광산구,산정공원로72번길 21-12,35.1743675,126.8080075
비아동행정복지센터,광주광역시,광산구,비아중앙로31번길 8-6,35.2222712,126.8244193
첨단1동행정복지센터,광주광역시,광산구,첨단중앙로 160,35.219526,126.842362
첨단2동행정복지센터,광주광역시,광산구,첨단중앙로124번길 24,35.2162416,126.8433257
신가동행정복지센터(임시청사),광주광역시,광산구,목련로382번안길 36-1,35.1798454,126.8360017
운남동행정복지센터,광주광역시,광산구,목련로217번길 10,35.1732717,126.8219204
신창동행정복지센터,광주광역시,광산구,왕버들로 291,35.195582,126.8407192
수완동행정복지센터,광주광역시,광산구,장덕로 158,35.1970266,126.8255539
하남동행정복지센터,광주광역시,광산구,하남대로54번길 15,35.1795188,126.7998443
임곡동행정복지센터,광주광역시,광산구,고봉로 788,35.219626,126.744788
동곡동행정복지센터,광주광역시,광산구,동곡로 151-56,35.0986142,126.772023
평동행정복지센터,광주광역시,광산구,평동로 790,35.1247277,126.7602642
삼도동행정복지센터,광주광역시,광산구,오운로 433-1,35.1621821,126.6975683
본량동행정복지센터,광주광역시,광산구,용진로 379,35.18081,126.728775
중앙동 행정복지센터,대전광역시,동구,대동천우안5길 24,36.3345962,127.4388043
신인동 행정복지센터,대전광역시,동구,충무로203번길 28-25,36.3234177,127.4379311
효동 행정복지센터,대전광역시,동구,대전로542번길 143,36.3169107,127.4424887
판암1동 행정복지센터,대전광역시,동구,동부로10번길 68,36.318175,127.4600343
판암2동 행정복지센터,대전광역시,동구,동부로 37,36.3205056,127.4573746
용운동 행정복지센터,대전광역시,동구,새울로109번길 5,36.3281689,127.461497
대동 행정복지센터,대전광역시,동구,계족로 180,36.3300619,127.4428067
자양동 행정복지센터,대전광역시,동구,백룡로 16,36.3355031,127.4485873
가양1동 행정복지센터,대전광역시,동구,가양로 122,36.3470132,127.4414099
가양2동 행정복지센터,대전광역시,동구,흥룡로 33,36.3490565,127.4473972
용전동 행정복지센터,대전광역시,동구,계족로 515,36.3577167,127.4323955
성남동 행정복지센터,대전광역시,동구,계족로368번길 70,36.3445545,127.4374448
홍도동 행정복지센터,대전광역시,동구,동산초교로34번길 56,36.3489993,127.425651
삼성동 행정복지센터,대전광역시,동구,태전로 138-12,36.3405818,127.4222035
대청동 행정복지센터,대전광역시,동구,옥천로 633,36.343576,127.492635
산내동 행정복지센터,대전광역시,동구,산내로1257번길 53,36.2763659,127.4671769
은행선화동행정복지센터,대전광역시,중구,보문로337번길 33,36.3324248,127.4166389
목동행정복지센터,대전광역시,중구,목중로39번길 39,36.3359058,127.4084385
중촌동행정복지센터,대전광역시,중구,대종로 663-7,36.33893,127.412446
대흥동행정복지센터,대전광역시,중구,"대흥로 109, 3층",36.323402,127.4242025
문창동행정복지센터,대전광역시,중구,보문로20번길 38,36.3162454,127.437905
석교동행정복지센터,대전광역시,중구,대종로 267,36.3110316,127.4382588
대사동행정복지센터,대전광역시,중구,충무로74번길 14,36.3164192,127.4247712
부사동행정복지센터,대전광역시,중구,보문로68번길 20,36.3142484,127.4336673
용두동행정복지센터,대전광역시,중구,동서대로1322번길 111,36.3252236,127.410355
오류동행정복지센터,대전광역시,중구,오류로 56,36.3255137,127.403845
태평1동행정복지센터,대전광역시,중구,동서대로 1234,36.3259272,127.3967122
태평2동행정복지센터,대전광역시,중구,평촌로 51,36.3212833,127.3928375
유천1동행정복지센터,대전광역시,중구,계백로1566번길 57,36.3149823,127.3953138
유천2동행정복지센터,대전광역시,중구,문화로133번길 55,36.315359,127.399167
문화1동행정복지센터,대전광역시,중구,문화로 195,36.3153477,127.40653
문화2동행정복지센터,대전광역시,중구,당디로6번길 90,36.3077335,127.3992177
산성동행정복지센터,대전광역시,중구,대둔산로 403,36.3053492,127.3860963
복수동행정복지센터,대전광역시,서구,복수동로49,36.3000184,127.3790034
도마1동행정복지센터,대전광역시,서구,도마3길 46,36.3160305,127.3811354
도마2동행정복지센터,대전광역시,서구,도림1길 14,36.3128119,127.3735844
정림동행정복지센터,대전광역시,서구,정림동로 10,36.3045039,127.3667259
변동행정복지센터,대전광역시,서구,중반5길 133,36.3258307,127.3867608
용문동행정복지센터,대전광역시,서구,계룡로 626-1,36.3388679,127.3915698
탄방동행정복지센터,대전광역시,서구,탄방로7번길 97,36.3466878,127.3954103
둔산1동행정복지센터,대전광역시,서구,둔산중로 65,36.3525204,127.3860492
둔산2동행정복지센터,대전광역시,서구,둔산서로 80,36.3538497,127.3835853
둔산3동행정복지센터,대전광역시,서구,둔산북로 232-52,36.3534312,127.4000006
괴정동행정복지센터,대전광역시,서구,가장로 57,36.3371675,127.3820423
가장동행정복지센터,대전광역시,서구,도산로 282,36.3317271,127.3852608
내동행정복지센터,대전광역시,서구,도솔로 247,36.3322553,127.3773069
갈마1동행정복지센터,대전광역시,서구,신갈마로 191,36.3508144,127.3678053
갈마2동행정복지센터,대전광역시,서구,대덕대로 147,36.3468108,127.3748765
월평1동행정복지센터,대전광역시,서구,월평서로 13,36.3546845,127.3576015
월평2동행정복지센터,대전광역시,서구,갈마역로 145,36.3635375,127.3740484
월평3동행정복지센터,대전광역시,서구,청사로 27-9,36.3603223,127.3668549
만년동행정복지센터,대전광역시,서구,만년로 19,36.3675369,127.3750393
가수원동행정복지센터,대전광역시,서구,가수원로 105,36.3035126,127.3494302
도안동행정복지센터,대전광역시,서구,원도안로242번길 33,36.3236339,127.3467447
관저1동행정복지센터,대전광역시,서구,관저북로 24,36.3039509,127.3373611
관저2동행정복지센터,대전광역시,서구,관저중로 82,36.2993141,127.335202
기성동행정복지센터,대전광역시,서구,흑석1길 16,36.2558968,127.3415534
진잠동행정복지센터,대전광역시,유성구,원내로 5,36.2998001,127.3163538
학하동행정복지센터,대전광역시,유성구,학하북로 75-21,36.3411508,127.3087292
원신흥동행정복지센터,대전광역시,유성구,봉명로 27-18,36.3421655,127.3432902
상대동행정복지센터,대전광역시,유성구,월드컵대로316번길 28-7,36.3468049,127.3346924
온천1동행정복지센터,대전광역시,유성구,도안대로589번길 35,36.353055,127.3389806
온천2동행정복지센터,대전광역시,유성구,장대로 120,36.3654277,127.3333887
노은1동행정복지센터,대전광역시,유성구,노은동로87번길 89,36.3682789,127.3183982
노은2동행정복지센터,대전광역시,유성구,송림로19번길 35,36.3895008,127.3207187
노은3동행정복지센터,대전광역시,유성구,지족동로 145,36.3867956,127.3079056
신성동행정복지센터,대전광역시,유성구,유성대로 1193,36.395352,127.3519556
전민동행정복지센터,대전광역시,유성구,유성대로 1719,36.3999816,127.4003749
구즉동행정복지센터,대전광역시,유성구,구룡달전로 22,36.4406161,127.3835362
관평동행정복지센터,대전광역시,유성구,관평2로 42,36.4230721,127.3887458
오정동행정복지센터,대전광역시,대덕구,한밭대로972번길 92,36.3538438,127.4098904
대화동행정복지센터,대전광역시,대덕구,동심5길 10,36.3664903,127.4114059
회덕동행정복지센터,대전광역시,대덕구,대전로 1376,36.3762806,127.4214571
비래동행정복지센터,대전광역시,대덕구,비래동로 10,36.354881,127.4499689
송촌동행정복지센터,대전광역시,대덕구,동춘당로94번길 11,36.3657714,127.4398762
중리동행정복지센터,대전광역시,대덕구,중리남로 47,36.360615,127.4264117
법1동행정복지센터,대전광역시,대덕구,계족로663번길 36,36.3707754,127.4267848
법2동행정복지센터,대전광역시,대덕구,동춘당로 187,36.3672075,127.4308161
신탄진동행정복지센터,대전광역시,대덕구,"신탄진로 836, 4층",36.4520393,127.4290878
석봉동행정복지센터,대전광역시,대덕구,대덕대로 1579,36.4507683,127.4232095
덕암동행정복지센터,대전광역시,대덕구,덕암북로104번길 60,36.4402918,127.4268117
목상동행정복지센터,대전광역시,대덕구,대덕대로1470번길 7,36.4485001,127.4122517
학성동행정복지센터,울산광역시,중구,구교로 92,35.5553698,129.3346943
반구1동행정복지센터,울산광역시,중구,화합로 340,35.5564224,129.3416249
반구2동행정복지센터,울산광역시,중구,구교4길 40,35.5633476,129.3408149
복산동행정복지센터,울산광역시,중구,북부순환도로 610,35.563075,129.32705
성안동행정복지센터,울산광역시,중구,백양로 34,35.5743793,129.3096898
중앙동행정복지센터,울산광역시,중구,중앙길 199,35.5574579,129.3240515
우정동행정복지센터,울산광역시,중구,장춘로 30,35.5553047,129.3124654
태화동행정복지센터,울산광역시,중구,유곡로 45,35.556542,129.3045
다운동행정복지센터,울산광역시,중구,운곡길 6,35.556292,129.275675
병영1동행정복지센터,울산광역시,중구,병영3길 8,35.5700454,129.3465835
병영2동행정복지센터,울산광역시,중구,병영성7길 9,35.5793883,129.3459869
약사동행정복지센터,울산광역시,중구,평산4길 38,35.570425,129.3372953
신정1동행정복지센터,울산광역시,남구,월평로9번길 7,35.5413424,129.3065446
신정2동행정복지센터,울산광역시,남구,봉월로20번길 9,35.534675,129.307738
신정3동행정복지센터,울산광역시,남구,월평로103번길 18,35.5451167,129.3163375
신정4동행정복지센터,울산광역시,남구,수암로64번길 16,35.5294096,129.314461
신정5동행정복지센터,울산광역시,남구,월평로 147,35.544942,129.321413
달동행정복지센터,울산광역시,남구,돋질로92번길 28,35.5364,129.3165
삼산동행정복지센터,울산광역시,남구,삼산중로131번길 36,35.5444183,129.3318658
삼호동행정복지센터,울산광역시,남구,삼호로 15,35.550033,129.265987
무거동행정복지센터,울산광역시,남구,대학로147번길 38,35.551008,129.260725
옥동행정복지센터,울산광역시,남구,문수로369번길 5,35.5352731,129.2938581
야음장생포동행정복지센터,울산광역시,남구,여천로12번길 50,35.5200808,129.3399386
대현동행정복지센터,울산광역시,남구,수암로 182,35.5265545,129.3268006
수암동행정복지센터,울산광역시,남구,중앙로 32,35.5244132,129.3184728
선암동행정복지센터,울산광역시,남구,"산업로339번길 17, 2층",35.5149472,129.3383262
방어동행정복지센터,울산광역시,동구,꽃바위로 325,35.4862307,129.4239685
일산동행정복지센터,울산광역시,동구,일산진11길 123,35.499159,129.4312816
화정동행정복지센터,울산광역시,동구,대송로 140,35.4959565,129.4226036
대송동행정복지센터,울산광역시,동구,대송5길 10,35.503167,129.418338
전하1동행정복지센터,울산광역시,동구,바드래3길 55,35.5167946,129.4285712
전하2동행정복지센터,울산광역시,동구,진성4길 45,35.508867,129.426588
남목1동행정복지센터,울산광역시,동구,방어진순환도로 1170,35.5392716,129.420729
남목2동행정복지센터,울산광역시,동구,명덕6길 33,35.5245583,129.431525
남목3동행정복지센터,울산광역시,동구,동해안로 100,35.5460523,129.4313759
농소1동행정복지센터,울산광역시,북구,호계2길 10,35.6227474,129.3560597
농소2동행정복지센터,울산광역시,북구,찬샘1길 24,35.638324,129.348363
농소3동행정복지센터,울산광역시,북구,신답로 77,35.628632,129.3396
강동동행정복지센터,울산광역시,북구,무룡로 1096,35.612831,129.4455992
효문동행정복지센터,울산광역시,북구,산업로 970,35.577792,129.361
송정동행정복지센터,울산광역시,북구,송내14길 41,35.5923667,129.365075
양정동행정복지센터,울산광역시,북구,오치골3길 16-1,35.5486417,129.385325
염포동행정복지센터,울산광역시,북구,염포로 707,35.5307313,129.3944146
범서읍행정복지센터,울산광역시,울주군,범서읍 송현길 72,35.5686242,129.2305204
온산읍행정복지센터,울산광역시,울주군,온산읍 덕신로 303,35.4339374,129.3143567
언양읍행정복지센터,울산광역시,울주군,언양읍 동문길 7,35.5692763,129.125761
온양읍행정복지센터,울산광역시,울주군,온양읍 남창1길 20,35.4194285,129.2804853
청량읍행정복지센터,울산광역시,울주군,청량읍 신덕하3길 5,35.4931944,129.3061152
삼남읍행정복지센터,울산광역시,울주군,삼남읍 작괘들길 2,35.5409339,129.108435
서생면행정복지센터,울산광역시,울주군,서생면 해맞이로 894,35.3499654,129.325925
웅촌면행정복지센터,울산광역시,울주군,웅촌면 새초천길 12,35.461375,129.2083139
두동면행정복지센터,울산광역시,울주군,두동면 대밀길 28,35.654342,129.2011725
두서면행정복지센터,울산광역시,울주군,두서면 반구대로 1817-11,35.6479144,129.1618614
상북면행정복지센터,울산광역시,울주군,상북면 도동신리로 5,35.590515,129.091325
삼동면행정복지센터,울산광역시,울주군,삼동면 삼동로 777,35.5237661,129.1575837
조치원읍행정복지센터,세종특별자치시,조치원읍,새내16길 17,36.6045541,127.2984614
연기면행정복지센터,세종특별자치시,연기면,당산로 81,36.541889,127.2735634
연동면행정복지센터,세종특별자치시,연동면,장욱진로 7,36.5553556,127.3273245
부강면행정복지센터,세종특별자치시,부강면,부강5길 38,36.5297262,127.37092
금남면행정복지센터,세종특별자치시,금남면,용포로 57,36.463826,127.28035
장군면행정복지센터,세종특별자치시,장군면,장척로 400-1,36.4966971,127.2056329
연서면행정복지센터,세종특별자치시,연서면,대첩로 238,36.592587,127.2716217
전의면행정복지센터,세종특별자치시,전의면,운주산로 1270,36.6814441,127.1959556
전동면행정복지센터,세종특별자치시,전동면,운주산로 386,36.655807,127.2641571
소정면행정복지센터,세종특별자치시,소정면,소정구길 204,36.7220259,127.1583525
한솔동행정복지센터,세종특별자치시,한솔동,노을3로 85,36.47927,127.254618
도담동행정복지센터,세종특별자치시,도담동,보람로 77,36.515497,127.261838
아름동행정복지센터,세종특별자치시,보듬3로,114,36.5122362,127.2469321
종촌동행정복지센터,세종특별자치시,도움3로,125,36.5045299,127.2469119
고운동행정복지센터,세종특별자치시,마음로,284,36.519747,127.2366679
보람동행정복지센터,세종특별자치시,호려울로,42,36.4789158,127.2906429
새롬동행정복지센터,세종특별자치시,새롬중앙로,44,36.4848559,127.2518046
대평동행정주민센터,세종특별자치시,대평1길,10,36.4709576,127.2792247
소담동행정주민센터,세종특별자치시,한누리대로,2023,36.4839559,127.3004148
다정동행정주민센터,세종특별자치시,다정남3로,10,36.494488,127.2503432
반곡동행정주민센터,세종특별자치시,반곡로,39,36.4987257,127.3105784
어진동행정주민센터,세종특별자치시,다솜1로31,,36.5019683,127.2562826
나성동행정주민센터,세종특별자치시,갈매로,280,36.4890882,127.2643268
해밀동행정주민센터,세종특별자치시,해밀1로,45,36.5269612,127.2682168
파장동 행정복지센터,경기도,수원시,장안구 파장천로 60,37.3103529,126.9974438
율천동 행정복지센터,경기도,수원시,장안구 서부로2106번길 27,37.2976181,126.9714921
정자1동 행정복지센터,경기도,수원시,장안구 정자로130번길 20,37.3022,126.991288
정자2동 행정복지센터,경기도,수원시,장안구 송정로24번길 34,37.2950651,127.000442
정자3동 행정복지센터,경기도,수원시,장안구 대평로 85,37.2957333,126.9925366
영화동 행정복지센터,경기도,수원시,장안구 수성로382번길 24,37.2931486,127.0139656
송죽동 행정복지센터,경기도,수원시,장안구 송원로41번길 16-21,37.3005189,127.0070114
조원1동 행정복지센터,경기도,수원시,장안구 금당로 56,37.3018729,127.0164315
조원2동 행정복지센터,경기도,수원시,장안구 송원로 109-50,37.3056333,127.00965
연무동 행정복지센터,경기도,수원시,장안구 경수대로 757,37.2905829,127.0215522
세류1동 행정복지센터,경기도,수원시,권선구 세류로38번길 10,37.2622653,127.0079771
세류2동 행정복지센터,경기도,수원시,권선구 덕영대로 1107,37.2533664,127.0130702
세류3동 행정복지센터,경기도,수원시,권선구 정조로 557,37.2590538,127.0119411
평동 행정복지센터,경기도,수원시,권선구 평동로76번길 13,37.258033,126.994163
서둔동 행정복지센터,경기도,수원시,권선구 서호로 146,37.2725801,126.9860539
구운동 행정복지센터,경기도,수원시,권선구 구운로47번길 57-33,37.2770626,126.9714302
금곡동 행정복지센터,경기도,수원시,권선구 금곡로196번길 20,37.2727373,126.9521809
호매실동 행정복지센터,경기도,수원시,권선구 칠보로 161,37.2662109,126.9570459
권선1동 행정복지센터,경기도,수원시,권선구 경수대로352번길 29,37.2577882,127.0245685
권선2동 행정복지센터,경기도,수원시,권선구 권중로 85,37.251325,127.0296875
곡선동 행정복지센터,경기도,수원시,권선구 동수원로146번길 174,37.2433725,127.0333038
입북동 행정복지센터,경기도,수원시,권선구 입북로 17,37.293233,126.959513
행궁동 행정복지센터,경기도,수원시,팔달구 신풍로23번길 40,37.2840501,127.0126478
매교동 행정복지센터,경기도,수원시,팔달구 효원로89번길 60,37.268752,127.014416
매산동 행정복지센터,경기도,수원시,팔달구 매산로 45,37.268905,127.0059412
고등동 행정복지센터,경기도,수원시,팔달구 고등로 37,37.273466,127.0011269
화서1동 행정복지센터,경기도,수원시,팔달구 동말로4번길 10,37.2764189,126.9950391
화서2동 행정복지센터,경기도,수원시,팔달구 화산로6번길 6,37.2851209,126.9862918
지동 행정복지센터,경기도,수원시,팔달구 세지로 339,37.281558,127.0247074
우만1동 행정복지센터,경기도,수원시,팔달구 경수대로656번길 37-17,37.2854413,127.0299031
우만2동행정복지센터,경기도,수원시,팔달구 중부대로207번길 33,37.278039,127.0397669
인계동 행정복지센터,경기도,수원시,팔달구 인계로 123,37.2680521,127.0301429
매탄1동 행정복지센터,경기도,수원시,영통구 인계로189번길 119,37.2705147,127.0404987
매탄2동 행정복지센터,경기도,수원시,영통구 매영로39번길 21,37.2701732,127.0474356
매탄3동 행정복지센터,경기도,수원시,영통구 동탄원천로881번길 76,37.2564467,127.0430982
매탄4동 행정복지센터,경기도,수원시,영통구 산남로 26-4,37.2651145,127.0486937
원천동 행정복지센터,경기도,수원시,영통구 중부대로 339,37.2734789,127.0532893
광교1동 행정복지센터,경기도,수원시,영통구 도청로89번길 20,37.2902086,127.047369
광교2동 행정복지센터,경기도,수원시,영통구 법조로149번길 155,37.2922771,127.0701599
영통1동 행정복지센터,경기도,수원시,영통구 봉영로1759번길 23,37.2663493,127.08057
영통2동 행정복지센터,경기도,수원시,영통구 영통로217번길 12,37.2469632,127.0563198
영통3동 행정복지센터,경기도,수원시,영통구 반달로 105,37.2525612,127.0769122
망포1동 행정복지센터,경기도,수원시,영통구 영통로90번길 4-16,37.237797,127.0608445
망포2동 행정복지센터,경기도,수원시,영통구 태장로54번길 10,37.2388699,127.0515912
주교동행정복지센터,경기도,고양시,덕양구 고양대로1315번길 71,37.6594879,126.8296424
원신동행정복지센터,경기도,고양시,덕양구 호국로 1261,37.6773994,126.8758573
흥도동행정복지센터,경기도,고양시,덕양구 흥도로454번길 44,37.6449331,126.8543984
성사1동행정복지센터,경기도,고양시,덕양구 호국로 793,37.6571461,126.8364078
성사2동행정복지센터,경기도,고양시,덕양구 호국로742번길 6-6,37.6529515,126.8329338
효자동행정복지센터,경기도,고양시,덕양구 오부자로 32,37.6528518,126.9135698
삼송1동행정복지센터,경기도,고양시,덕양구 신도길 8-8,37.6525828,126.8937039
삼송2동행정복지센터,경기도,고양시,덕양구 신도길 8-8,37.6525828,126.8937039
창릉동행정복지센터,경기도,고양시,덕양구 동세로 30,37.6455111,126.8865438
고양동행정복지센터,경기도,고양시,덕양구 벽제관로 5,37.7033661,126.9037032
관산동행정복지센터,경기도,고양시,덕양구 통일로 789,37.6880184,126.8625629
능곡동행정복지센터,경기도,고양시,덕양구 토당로 83,37.6227988,126.8180599
화정1동행정복지센터,경기도,고양시,덕양구 화중로 197,37.6446864,126.8334924
화정2동행정복지센터,경기도,고양시,덕양구 화신로 232,37.6305713,126.8357629
행주동행정복지센터,경기도,고양시,덕양구 지도로14번길 11,37.6184671,126.8253826
행신1동행정복지센터,경기도,고양시,덕양구 중앙로 541-12,37.6223293,126.835906
행신2동행정복지센터,경기도,고양시,덕양구 충경로 30,37.61517,126.8330534
행신3동행정복지센터,경기도,고양시,덕양구 중앙로558번길 78,37.6263978,126.838618
행신4동행정복지센터,경기도,고양시,"덕양구 중앙로 454, 4층",37.6186154,126.845
화전동행정복지센터,경기도,고양시,덕양구 중앙로 131,37.6000423,126.8726717
대덕동행정복지센터,경기도,고양시,덕양구 덕은로 60-22,37.5855665,126.8751753
식사동행정복지센터,경기도,고양시,일산동구 위시티2로11번길 22-21,37.6773368,126.8137469
중산1동행정복지센터,경기도,고양시,일산동구 중산로 224,37.6918198,126.7804521
중산2동행정복지센터,경기도,고양시,"일산동구 하늘마을1로 2, 6층",37.6745313,126.7860201
정발산동행정복지센터,경기도,고양시,일산동구 일산로 422,37.6724644,126.7798638
풍산동행정복지센터,경기도,고양시,일산동구 숲속마을1로 36,37.6640927,126.7998843
백석1동행정복지센터,경기도,고양시,일산동구 일산로 145,37.6496787,126.7925109
백석2동행정복지센터,경기도,고양시,일산동구 장백로 72,37.6439282,126.7855014
마두1동행정복지센터,경기도,고양시,일산동구 일산로 218,37.6558183,126.789816
마두2동행정복지센터,경기도,고양시,일산동구 강송로 166,37.6535933,126.7844813
장항1동행정복지센터,경기도,고양시,일산동구 장항로225번길 72,37.6416066,126.7705335
장항2동행정복지센터,경기도,고양시,일산동구 노루목로 114,37.649886,126.7783329
고봉동행정복지센터,경기도,고양시,일산동구 성현로 397-18,37.7019015,126.8272205
일산1동행정복지센터,경기도,고양시,일산서구 원일로 55,37.6872559,126.7685565
일산2동행정복지센터,경기도,고양시,일산서구 고봉로 283,37.6846266,126.7771973
일산3동행정복지센터,경기도,고양시,일산서구 강선로 158,37.6769888,126.7702631
탄현1동행정복지센터,경기도,고양시,일산서구 홀트로 36,37.6943312,126.7684293
탄현2동행정복지센터,경기도,고양시,일산서구 탄현로 120,37.7022224,126.7676707
주엽1동행정복지센터,경기도,고양시,일산서구 강성로 109,37.6701253,126.7633196
주엽2동행정복지센터,경기도,고양시,일산서구 주엽로 178,37.6741291,126.7605008
대화동행정복지센터,경기도,고양시,일산서구 일산로 668,37.682987,126.7551418
송포동행정복지센터,경기도,고양시,일산서구 대화로 143,37.6714524,126.7355113
덕이동행정복지센터,경기도,고양시,일산서구 덕이로 50-7,37.6909096,126.7543051
가좌동행정복지센터,경기도,고양시,일산서구 송산로374번길 7,37.6844741,126.7208778
신흥1동행정복지센터,경기도,성남시,수정구 수정로188번길 7,37.4430537,127.1411856
신흥2동행정복지센터,경기도,성남시,수정구 수정로 267,37.448889,127.145334
신흥3동행정복지센터,경기도,성남시,수정구 공원로349번길 8,37.4435318,127.1488541
태평1동행정복지센터,경기도,성남시,수정구 모란로 88,37.4407578,127.1261384
태평2동행정복지센터,경기도,성남시,수정구 남문로 108,37.4471468,127.1386921
태평3동행정복지센터,경기도,성남시,수정구 남문로 54,37.4453511,127.1330711
태평4동행정복지센터,경기도,성남시,수정구 남문로 134,37.4477013,127.1414857
수진1동행정복지센터,경기도,성남시,수정구 탄리로 19,37.4385737,127.1390057
