address,우체국_total_score,경찰서_total_score,농업기술센터_total_score,농산물직거래판매장_total_score,농지매물_total_score,편의점_total_score,학원_total_score,은행_total_score,기차역_total_score,차량정비소_total_score,행정복지센터_total_score,시장_total_score,농기계대여소_total_score,초중학교_total_score,버스정류장_total_score,병원_total_score,고속버스터미널_total_score
전라북도 김제시 백산면 하서리,1.8697449466630818,2.2908544519752265,1.3889649087548257,1.0927960980787874,0.04887661907747388,0.3904953871661041,0.13835350073774272,2.438547669136897,0.5226034161750227,0.32215735562974807,2.7913359869420526,2.0912750167369842,1.2410852014815434,0.41625464579313587,2.6365453894976323,1.5152961102463307,0.36786894045686347
전라북도 김제시 백산면 하정리,1.5202968018941583,2.243787860932946,1.4138307149380445,1.2785960530132057,0.04697519805913326,1.0301143353207642,0.023517540636390513,2.1526637869104746,0.7121053352117539,0.5545890377286853,2.543851997253299,1.3230826438754797,1.1672241206610574,0.526490683140209,2.131915356133151,1.4891346899338067,0.47444423607569186
전라북도 김제시 봉남면 내광리,1.5001999802201988,2.035026976305246,1.220797881706804,1.3000183838009836,0.19113422543941996,0.06716240062320554,0.005300659311706926,0.9715022522851825,0.14811899769250303,1.054222531927951,2.204022772219777,0.4599550163075328,1.2336498521471397,0.3108054723603011,2.114755864331084,1.2368827577188612,0.3679719087690115
전라북도 김제시 봉남면 대송리,1.4802744974181055,2.1716952107369902,1.1355293151013552,1.9008652533560992,0.13588028340172023,0.28220757939674324,0.03762068767710141,0.8386848055765034,0.30082155186384923,1.143987967905219,2.335847501322627,0.3342773854374886,1.0901378422129897,0.2823857094580775,2.492429449961313,2.2596895871937277,0.29306880801329394
전라북도 김제시 봉남면 종덕리,1.6830318085454405,2.2348342179849747,1.104099769473076,1.4427230927079915,0.04130069308641832,0.2586058290513825,0.005177051264097755,0.522980399312824,0.15150894726738337,0.8843141248015565,2.329664298695326,0.4053631596583873,1.1188382741527632,0.9959234875748685,2.7614989669769967,1.5075382092252374,0.41886378240808847
전라북도 군산시 대야면 접산리,1.0521035464704036,2.0611745817154645,1.4877318988457322,1.5841261257812382,0.3808281245857477,0.24498177729427706,0.0015387600894189218,1.146055526933074,1.8949420411668718,2.529374689574614,2.176565795317292,0.4144137874957174,0.9213151333034039,0.25834177286861704,2.391485368527877,2.261967308464647,1.2271419866926967
전라북도 김제시 금구면 대화리,1.122223657476902,2.064646611639857,1.1228539053648712,2.8200397774577146,0.5941078776020892,1.3247060346622574,0.03170605094846742,2.2267256516397005,0.8995563832405955,2.4827148311536305,2.199299490839243,0.5061613965146243,0.7133302084075288,0.6325373769256591,2.905151962170506,2.5019999667465687,0.2850407411095687
전라북도 김제시 금구면 산동리,1.252938416686654,2.078479630464315,1.2058148471824826,2.6345556922972206,1.136520237409507,0.967665429841436,0.27091753208475516,2.099639407286048,0.8075240153543651,2.7109454267435145,2.1432354200929407,0.5664354812195525,0.8049178834635764,0.231177469921929,1.7582027385316654,2.690602404922247,0.29847230747500436
전라북도 김제시 금구면 서도리,1.381284570901096,2.0956627390116456,1.1328218425448981,2.264661088901758,0.33077538220138225,1.4972842783368068,1.4214035022309255,1.2157792557358744,0.47392493962533777,1.8275029236623248,2.2715917020171883,0.3385709949666634,0.9108856247592718,0.8071138564934915,2.5176349716143376,2.622378379237652,0.26125715971626345
전라북도 군산시 개사동 ,2.0121966740965846,2.760866290074587,0.5541729651616886,0.6441461205999367,0.6835272684442099,0.4132990453662145,0.15948920646186399,2.425929038542509,0.14063450371088693,3.3298526654765497,2.817469994264841,0.8498193973064423,0.8439812188836949,0.3834094840485898,2.1999738172115277,2.5475324466288094,0.17153790151445428
전라북도 군산시 개정동 ,2.9536572180390364,3.0664707372546203,1.0800541279040277,1.0571940218839795,0.0070016774361356515,2.016053942078794,2.326752927209924,3.236664017766714,0.7158343884615227,3.4601761164947273,3.1462553506493567,2.0770439687579874,0.9866314917841228,1.1545137899078495,3.242966946105848,2.9018578994750985,0.7033121960978372
전라북도 장수군 장계면 명덕리,0.35983308091356886,1.0111701989371331,0.33727879405088024,0.11066558240177109,0.030261769314028793,0.0009468068551539389,0.000676777891694,0.03968838498231489,0.0005236948837174167,1.9450333924812289,1.2760125465009362,0.1678664108418272,1.259093556750566,0.00040871777453261844,1.5155549062008387,0.1069494253762765,0.12297365820473061
전라북도 장수군 장계면 무농리,1.19019798680963,1.8126629204709084,0.6100203557978151,0.28191296992865394,2.1143840043422766,0.37482461482725155,0.4434603502112581,0.13054429887700825,0.0012989405596686083,3.2190326845148,2.068006561990082,0.599724290271933,2.1179133695289494,0.17762043865829488,1.7384341342153544,0.2853918634589063,0.20555963516036282
전라북도 장수군 장계면 삼봉리,0.969946120324824,1.3242991720493882,0.5023618560648058,0.16168509460728964,0.1369546500837663,0.16230388568699233,0.12080064851964364,0.12352258163872176,0.0011838875839991034,2.9811684237951246,1.8207354020483795,0.5489930411137239,1.7287291891910137,0.054081024672621304,1.987703777745094,0.3203222796644783,0.23718374236382658
전라북도 정읍시 소성면 보화리,1.5472897168710829,2.0103766290247442,0.673741500711604,2.3434636863321066,2.1224738335892557,0.00029634185921236254,7.044777582449133e-05,1.0298716428086163,0.5539502161623772,2.359223747558901,2.342491002392769,0.21812127702124415,1.2715724535193296,1.1961926610895994,2.3699165697198423,2.107785166865587,1.7671061934001744
전라북도 정읍시 소성면 신천리,1.2681499730020762,2.183919237810373,0.7242532576492523,2.5673008834689854,1.2210707817763091,0.007477699552090057,0.0011749267257660644,1.443171286481619,0.6385539304594203,2.7514051723910358,2.369498350742459,0.3955465912929736,1.075935428678617,0.5657551696554234,2.101759541215534,2.3343024074673653,1.8123960431613029
전라북도 군산시 대야면 죽산리,1.2666451456174252,2.043531495064497,1.414635018323362,1.4320960987418891,0.4032267866967013,0.0936519661532511,0.04133707591059903,0.5974932192787528,1.673667727286741,2.8228896842866167,2.3593828037887814,0.6277184735950083,1.0881498786436394,0.15779683422708377,2.3993350608234714,1.7443436064302922,1.179117806403618
전라북도 군산시 임피면 영창리,1.7763947172671555,2.344611036124826,1.522048660108447,1.6435864068977535,0.12267434318570887,0.7448203339838197,0.06280798077184167,1.531825603681803,1.9822305465489625,2.6419069362831653,2.3690480588793754,0.2997867873221636,0.9527862220386043,0.5183338419401331,2.795039722802978,2.4628718133836984,1.1417128593651578
전라북도 군산시 임피면 월하리,1.7231063175722958,2.2884997422665356,1.5003805924713614,1.5868292084813118,0.20362539457734674,1.880043989987285,0.053008164243772825,1.2547851106882095,1.9232927919633687,2.633848845894337,2.3294211602211,0.32604043565876784,1.0206323213700204,0.5413821003824961,3.209940206310339,2.287668232020736,1.1749251891415569
전라북도 군산시 임피면 읍내리,2.3452580869555475,2.491856797385216,1.4121882205821574,1.3555946949698032,0.6148697773378808,1.011738163268839,1.2304302990410745,0.6475203067049385,1.613253752090037,2.6094177676533765,2.53685949536562,0.21860408255280928,1.2528718737671152,1.5540304114213621,3.4011169224316053,1.6333849541157484,1.0008351452859119
전라북도 김제시 봉남면 평사리,1.514903166460991,2.239152059164643,1.0950315581433476,1.7169637540727856,0.05808590133223916,0.5272817276201922,0.005729339801278746,0.6176162841424346,0.21657834896184502,0.757126168057817,2.3834379518777133,0.38628280749097466,1.0933842721117661,0.5714006463692243,2.3851459605002123,1.9889696218639612,0.34310232679005714
전라북도 김제시 봉남면 화봉리,1.572862855064869,2.2313411749035117,1.0404099411554635,1.6137881124198437,0.02243043261829298,0.42079552861430763,0.01757772823778711,0.4453688536047935,0.17187494141459464,0.6570732675568058,2.3367321807295083,0.5042537655578927,1.02371044697091,0.30728809559677883,2.0445201878136303,1.8169489290341734,0.3969401078309864
전라북도 김제시 부량면 금강리,2.1060610041439536,1.444430082425475,1.3883311281640083,0.7376905608922244,0.30142539867088197,0.029890026480548015,9.298639469573812e-06,0.8568899461373687,0.08918065965473654,1.2768001853800475,2.0654575043186543,0.11623543805871159,1.0252613747034223,0.10505400852953173,2.2995656462738325,0.9718432783693075,0.25043847557269033
전라북도 김제시 부량면 대평리,2.2239859717033807,1.4620778478085996,1.3750458437405528,0.8594691539406777,0.3695046593841165,0.18848622490247718,0.00016410590289187693,0.6652106724232436,0.09875118491942994,1.5752874031999375,2.0904165394306182,0.15166361549329016,1.0270844314124437,0.6258628639520456,2.80132056316247,0.7144656457170845,0.3225233718618751
전라북도 군산시 옥도면 신시도리,0.25111749564744706,0.540983508954232,0.06204447544232825,0.02528292163395672,2.4288093100354177e-07,0.00137570179615406,1.5959563601565752e-15,0.015329127509344835,0.0007560878909649546,0.042894945892346534,0.010004598886007443,0.0004240068744528401,0.004134001267807616,0.3207924016685313,2.2750616032892386,0.002472254690490081,0.02501294526580823
전라북도 군산시 옥도면 야미도리,0.0427402400457735,0.2791003722374793,0.08113292673632386,0.045351118307514114,3.068840021317687e-07,5.669478066820766e-06,6.384685079029915e-13,0.05903961442825384,0.001682447290377604,0.16127948272289958,0.018556118123955093,0.004075272993922187,0.01231332545940677,0.0004930653007658251,0.7838536661295508,0.009174204556434414,0.013890346798313838
전라북도 군산시 옥도면 연도리,0.000147370075597496,0.0648419815609741,0.009828451131860491,0.012166616931348835,1.6298041388656192e-11,2.4991012617479583e-14,8.835490720383192e-15,0.015857833743677476,0.00035578843941975726,0.023545903744908184,0.0011674367737810828,3.958606214756628e-05,0.00026344397263859703,1.8650187286983153e-09,3.7663335498829087e-13,0.00099181033217028,0.00041990395693871957
전라북도 군산시 옥도면 장자도리,0.7191161845813225,0.8006023557226974,0.02119884957832692,0.008162264294663327,1.8685684705517447e-08,3.1207999707539416,2.43012376694427e-17,0.0028300604501877388,0.00015660836777246914,0.009375511052841656,0.0030750360323007044,2.5263476018229935e-05,0.00048324468630883075,0.3738086716075819,1.8548794058948985,0.00023612321387518024,0.02330045617424112
전라북도 군산시 옥산면 금성리,2.0625123303800823,2.5976181993305687,0.9725157862007617,0.9998848371224478,0.02617848054296628,0.1402794912042789,0.2649865260024766,2.1015875627815723,0.5348333120161668,2.4468336530852484,2.59053990675807,0.6781642241150142,0.7159660052355845,0.3077884140719066,2.3102260207729093,2.290617036899924,0.5634334216468503
전라북도 김제시 금구면 선암리,0.8829679835826159,1.7884237983450293,0.9465362955866382,2.4273368647396567,0.07014917770221855,0.16143286184191902,0.14880647381476228,1.0767760788947345,0.43484622516296806,1.3460815554104841,1.8344900966539979,0.2057798388183117,0.7196894444577395,0.14600072414474183,1.7316028131875472,2.3316303039431574,0.23206721835951322
전라북도 김제시 금구면 오봉리,0.8072806551806629,1.7940939969837666,0.9859241109251976,2.7794574765086173,0.12374482119174209,0.5515359233287914,0.03218685683838287,1.8170416494458914,0.738465410817787,2.487418032723033,2.0295506613135337,0.4022094123274088,0.6551405950285495,0.07126375445104832,1.3399914494147445,2.5565491362094885,0.23015505154882554
전라북도 김제시 금구면 옥성리,1.2663372222021223,1.9888537035405636,1.2478218833707275,2.275823748025298,0.6667314485228039,0.18821189086561335,0.14209542322998484,1.5005087464481595,0.597588680382818,2.3042401001273327,2.233439435452223,0.604975753763318,0.945515624243766,0.375576056361708,2.966112894118345,2.681242455491424,0.2830506281000562
전라북도 김제시 금구면 용복리,1.3724623141191898,2.1367848509177567,1.0783630587700757,2.16790102237165,0.14909982057717863,0.955809002026011,0.7216390275311303,0.9488209031693636,0.38317249741368,1.438579613500561,2.251533922198415,0.29615461669471116,0.9197545195322484,0.42025919563164543,2.482320668999211,2.553536567020416,0.26743135868487883
전라북도 김제시 금구면 용지리,1.2894188463646916,2.0484301298439505,1.2139961725834758,2.448792789068818,0.8762338111524296,0.7288947800301123,0.57162800139504,1.7399086208626626,0.6708861727103591,2.4868568074187913,2.204397921064496,0.5445530613694339,0.8723199322316796,0.35530341626465645,2.565276290592254,2.76985206926465,0.2833090904189274
전라남도 보성군 노동면 감정리,1.5411406892836095,1.02642398894839,0.9459464311280288,0.10300926389545202,0.2563552962630987,0.0032842806437302927,0.0032501435677523846,1.453099113658862,0.2601093996867133,2.2513537470486344,2.1553400571942327,0.5540991656897066,0.792525525324652,0.008932217979114898,0.04258008834886071,0.8960661908697337,0.052047821781178935
전라북도 김제시 부량면 신두리,1.4563149043589834,1.6922822579681873,1.3588475639231505,0.8950179333515466,1.6222779267814942,0.0023917619967501642,0.0006373624941918733,1.0134785436224192,0.10109795386968182,1.8616214419504027,1.9492489681750538,0.372859307974577,1.1340048753943295,0.05256003112017592,1.8065582606618231,0.6629641347885132,0.34948321331143384
전라북도 김제시 부량면 신용리,1.7606737386807798,1.7386080614626407,1.3838813042078166,0.80184773131907,1.0232682271670552,0.002285097444202429,0.00022286607666596812,1.2103116975836457,0.09991283059883863,1.3775571043702426,2.0706947480231523,0.4813637127622963,1.1153234826836735,0.06033562406270561,2.2625245828162908,0.7607513953007757,0.27733988898918027
전라북도 김제시 부량면 옥정리,1.9760587413702162,1.3511733961924912,1.3641522375978532,0.833051515428722,0.4723284302547574,0.11921662872323222,2.7368073567155717e-05,0.9894738877922297,0.097899186260649,1.5202962363873076,2.0904790460765366,0.105735188780725,1.0141875731019303,0.39051769996946994,2.4239442155785795,1.2218757132470608,0.30204835052583373
전라북도 군산시 대야면 지경리,1.4528181103795765,2.2986371642529964,1.2538136040888728,1.2224193957183511,0.0933589249325072,0.17278209641057357,0.14252990141608415,1.1984544006347655,1.1456805655736475,3.152221334903154,2.555092722785473,0.6938371662084013,1.0421556142808872,0.3298589296300385,2.1863423237593955,1.40474360588938,0.9924844329864718
전라북도 군산시 서수면 관원리,1.1521109884440899,2.2233136411488057,1.355126284911111,1.2327190952964127,0.25241483625195,0.6754841273636149,0.0036111322393301117,0.5930015563428401,1.5086556497171522,2.3847168113843784,2.2229241486519573,0.07867467146408744,0.8334204595621676,0.16415004889651968,2.594198823444901,1.8378623704180124,0.6831692957745865
전라북도 김제시 금구면 월전리,1.013272682371363,1.8695100378900769,1.0453704844484104,2.5914166950821875,0.27861128455892875,0.8904293838460883,0.3781710457247993,1.6030466933697465,0.6184301496408879,1.9090417134587518,1.9315803459852936,0.2611527790505439,0.7255143080232664,0.4060679358957008,1.5634030512994386,2.3519577221870422,0.23962906294134448
전라북도 김제시 금구면 청운리,1.0631101924426856,1.9034140136033297,1.3576907649226486,2.243535758891702,0.5395796464947052,1.4622055887202328,0.004949342036474862,1.6543185293585063,0.7688849549219012,2.5480310431306807,2.167736679583788,0.927345036847517,0.9299288218192756,0.7699827764420879,2.028898175469167,2.437356920337677,0.3580257175603882
전라북도 군산시 구암동 ,2.7005180183470254,3.0430572342038156,0.9713423203701155,0.9272493500662968,0.003314319640512076,2.106057449115251,2.7902116667604107,3.3606864652454855,0.5587426833594219,3.489626609314117,3.2571857048749924,2.908943098562956,0.7584662107638549,1.5065550672754255,3.4259430154321207,3.152853540587425,0.5542184766466264
전라북도 군산시 나운동 ,3.2002313088178638,3.1351887205302718,0.7341602141484619,0.7950061099345795,0.12458048336090415,3.2462172556093436,3.417658082993536,3.5276198305964477,0.27849778018873184,3.5435809923123758,3.4438509760916234,3.1733867105960845,0.583562038748528,2.5925368767548496,3.3030065832403492,3.546054970264435,0.31962575429757417
전라북도 군산시 내흥동 ,1.9110435113400221,2.6873487410604957,1.0075510725023225,0.9159453520592303,0.005964070821569658,2.211022604772661,2.9524194275129623,2.8693314633965494,0.625256453704834,3.3904675443023553,2.875350012803078,1.8105384816557168,0.7803869579562452,0.6574312852605383,3.363912584262083,2.575460421139002,0.5764408152939055
전라북도 군산시 미룡동 ,2.747888226521015,2.931576875412464,0.7204444483786822,0.7985110235137864,0.5050293008510307,3.179255404438741,3.2154524831787095,3.1837921798527242,0.2614438643700443,3.4833182728604535,3.0926029464006426,2.3856822221130134,0.7110165347321484,2.1685438029925947,3.174230251713928,3.190224481242895,0.3057540689709742
전라북도 군산시 신관동 ,2.2752917282968763,2.8766851479649542,0.611039201266691,0.7000235225637444,0.7755735404828614,1.659460490683431,1.0085889665802261,2.838709786087275,0.17696560647338627,3.285370240362872,2.9257870258390906,1.4382522935643793,0.7863716040846107,0.7777289946276857,1.9599824722088477,2.825319583040476,0.2130606363557483
전라북도 군산시 개정면 아산리,1.8408422208398583,2.574725352677703,1.2661121583480388,1.1722057140033693,0.20246061036801838,0.27775311684975545,0.03440010609545278,1.9879321564733983,1.1266471337180586,3.168366179263532,2.805006260883808,0.7801344047367573,1.2932964026929812,0.4264696292829269,2.742460748284575,1.9933291128605604,0.9311642670280766
전라북도 군산시 개정면 옥석리,1.8897464585155248,2.6951012219130996,1.2190528661046178,1.183074383096397,0.02837638371260837,0.2689470701188734,0.0753074782977956,2.05559473939538,1.013798340412788,3.2366492733785757,2.831197188901901,0.8540760081864892,1.1494484839820305,0.29292820473220765,1.8079594070783205,2.0667943443387746,0.9251874913498992
전라북도 군산시 나포면 부곡리,1.818379686971009,2.3712430000483993,1.2764597865015268,1.11951475347206,0.2834734313794863,0.028576359293493836,0.04348423609333002,0.7158248062789442,1.237530075059831,2.322546397137857,2.4200320881396533,0.10916765942219644,1.0448772494846024,0.20087620529345188,2.7684088906736206,1.1154838554754856,0.7643759332382121
전라북도 정읍시 덕천면 달천리,1.8725432346209883,1.8972971703767774,1.1616360472625122,2.623216836106777,0.2177942712363438,0.14497843373081012,0.00021061607742530735,1.3380872542649507,0.5270870037520654,2.576043371132697,2.6049844989329576,0.25982578638660486,0.9668368350841107,0.24469105413635298,2.489231267226735,2.0306938794523477,1.4463707279652358
전라북도 정읍시 덕천면 도계리,1.5426344266042111,1.8031435927242039,1.1115272069744768,2.355728432396054,0.6751606347226071,0.0009330147481009231,2.728228656457277e-05,0.9781478908911349,0.4956958506556519,2.0963308240336436,2.480692800411582,0.13314848305189514,0.5925254353962839,0.40513216815253844,2.319485688208927,1.44899186950922,1.2692606090769172
전라북도 정읍시 덕천면 상학리,1.300745193949342,2.064105225288868,1.0113337493773549,2.7004801685094835,1.6332551291503945,0.024060757330648417,0.0024986676068213427,1.6783427778393032,0.6432450953654916,2.800003987841046,2.415598861989379,0.4171946350818849,0.6106340993508697,0.5630301438135933,3.2043584105998604,2.117670080319047,1.5789436743848029
전라북도 정읍시 덕천면 신월리,1.8131638359412552,1.8576185864135621,1.1932488130426033,2.386830003127456,0.17378779203151354,0.05576672343430742,0.0010927146382893502,0.924260208170116,0.44374921574572795,2.264523312559299,2.5831166457086803,0.2759018377162691,0.9610543150831015,0.23997524418862537,1.4769530210638455,1.6817680303528906,1.275267783695832
전라북도 정읍시 덕천면 우덕리,1.7449157958373431,2.055101803418994,1.0856789619632998,2.839410955631733,0.8551622625522899,0.010006892157668121,0.0035483772677787624,1.9312549748569727,0.6468333615045063,2.8898402053409638,2.5626778128504757,0.4606553445387283,0.7899383832860739,0.9548747725895411,3.124492771196768,2.290058334609866,1.6258378233604134
전라북도 정읍시 입암면 접지리,1.2694368840403853,2.299102776440978,0.6526077827132306,2.632389030089975,0.3253988540669903,0.024724579804579587,0.0016726141852082242,1.5342110696703197,0.5943088973970992,2.6039125387754956,2.351464125278592,0.34546710486680965,0.6617169208712876,0.7495298215509952,2.774052079462716,2.416065545386076,1.704424967327714
전라북도 정읍시 칠보면 시산리,1.3544824420023711,1.5922393709637226,0.5909497798191384,1.4895499956905842,4.945697988458163e-06,0.10716852648818605,0.26894431797814733,0.15342111433520914,0.12964562947613886,1.9595826734092339,2.2023729072049263,0.002485778271529125,0.8035678798537236,0.20063225904594414,2.080651616462151,1.1543421419836581,0.8621188222184777
전라북도 정읍시 칠보면 와우리,1.4932201763335617,1.766574111817777,0.6405874940151349,1.5002600007355216,1.1731308978130528e-05,0.2141716298154875,0.17366300333429238,0.15252728053070605,0.13136617426724406,2.1550009411680646,2.325942439219356,0.004780444588314277,0.9459040731443094,0.9999612095551411,2.1627631375530973,1.2189510832428934,0.8978990857161582
전라북도 정읍시 칠보면 축현리,0.4614065638318658,1.402495699763298,0.7863010767389089,2.5165891663908955,9.660656071984022e-05,0.002250199690489845,0.0029337476630826066,1.0289833865463733,0.3786599876962311,1.8907743157552792,1.504971953353286,0.052299562661795064,0.8460686853846535,0.1463405298055466,1.3592709296294174,1.8192920219689608,1.4364258072003722
전라북도 정읍시 태인면 궁사리,1.4783364303439857,2.128119455009699,1.17896459667515,1.69169310413301,0.5146702354887617,0.07384133763533979,0.3960025203257389,0.22943189020082355,0.20315032803316133,3.1132525703981715,2.370152121782303,0.6855583921631798,1.2770908093277364,0.39911704923031543,2.2070188997999765,1.6975054502941669,1.0488364647025241
전라북도 정읍시 태인면 낙양리,1.3525124411255123,2.0584037335932255,1.1262029303639198,1.8454987958908082,0.17012359224168613,0.22434464515194905,0.06973323044546391,0.30149664906300605,0.2267838896733243,3.332168526314474,2.373450320419669,0.4451883037063177,1.2652758025256918,0.14226964751480453,2.7492499340330756,2.0401855218291285,1.186215011100285
전라북도 장수군 장계면 장계리,1.5193141863776838,1.7996893343500793,0.638603678956977,0.25985531328934014,1.2585816043822096,2.9258185446770275,3.206611890656196,0.17875438277339567,0.001682876182254131,3.533686587906723,2.2032662692397835,0.8279077050330408,2.170726720444113,1.4513187841921238,2.5090962460865818,0.4457870127551026,0.2729123208880366
전라북도 장수군 장수읍 개정리,0.4367513298797072,0.8169060298036784,1.1356252097347401,0.21023996437826428,1.222807836989686,0.03234870711077464,0.040061190166327316,1.275023907575407,0.03957251388126852,2.729323344556727,0.8550981569882483,0.42213827961206374,1.1377230923082682,0.28291563517408813,0.7961229801291738,1.2939540828675498,0.831282722635474
전라북도 장수군 장수읍 노곡리,0.6675138764298463,1.0140205441990868,1.0093691610108828,0.20414937889962456,0.1847310368860548,0.10712755679313167,0.13782330176995364,1.3724246427474776,0.013270513559605525,2.9387100181214576,1.3306596482817081,0.5265902379813568,1.1436492428444325,0.08237349845096063,0.1227492711548868,1.9298234677383794,0.8062211944261101
전라북도 장수군 장수읍 노하리,0.777662576268427,1.1537911473244429,1.170825637913798,0.31061544700039084,0.6266710598309896,1.1374038826892738,1.1739979687332818,1.4954225970881059,0.0243498570707623,3.3211742214959132,1.3595988050960004,0.7339528480992464,1.0750888634286822,0.474630876484808,1.337392311994687,1.9519428285865343,0.859085308290273
전라북도 정읍시 소성면 중광리,1.5413796733692289,2.2032047160804273,0.6708582009172535,2.4715913197606802,1.9632734658475963,0.0003915678093390648,0.00020320147271940542,1.250026133288443,0.5794471237669503,2.54577093571316,2.438782379120588,0.2643084987613606,1.0623877414016054,0.331372123826418,1.9005993626568065,2.324490231373906,1.7457710729643703
전라북도 정읍시 소성면 화룡리,1.0087831577803938,1.8110776883453132,0.681041477302462,2.1328651983946565,1.7972158106334508,0.0005470218691417598,1.8319405963275144e-05,0.7433953229740262,0.49226064902303185,2.1654118669211275,2.0348270357698204,0.17858157499134542,1.129174396757968,0.02943889394261787,3.0624833341350857,1.809229639363289,1.6895374326057733
전라북도 정읍시 신태인읍 구석리,1.4954577796220778,2.142438476933539,1.221037479954399,1.6444376309245825,0.9527594771689154,0.48086143245046337,2.2362051196746804,0.21670867390632628,0.20093577435896734,3.4110596918018063,2.4097472212940456,0.8346767493799795,1.2751575424429031,1.7552864028430637,2.881042794725445,1.441367412333563,0.968171110904403
전라북도 군산시 임피면 축산리,2.173434268176556,2.4519596043229104,1.3664736068647356,1.2613085881263018,0.4308647867776861,0.3856059787270759,0.55092112017976,0.5706899199716746,1.4801956674575805,2.521895902375855,2.4739319728821516,0.1289773814559914,1.1476177363896742,1.2014928267285139,2.9087611087241423,1.4435144777730107,0.8822296556282788
전라북도 군산시 회현면 고사리,2.2384545701533556,2.6391200927406553,1.1026011247038843,1.102436412329972,0.016168592903314856,0.3509184639410033,0.9212928841925672,1.8117955324262383,0.7619181492307224,2.3830279240247103,2.6618509002268316,0.48053170423135166,0.8570777624807321,0.624305273434195,2.6874087813109857,1.787643941298127,0.7455003131376812
전라북도 군산시 회현면 금광리,1.7537081938732415,2.106831239056587,1.0685117627661675,0.9826545533744618,0.0871105417756131,0.179710023022458,0.6478102816690599,0.8573676702514291,0.6149742734570056,1.3539539686675621,2.123299807727337,0.1128430867396295,0.667676852603443,0.3011723815248663,2.4015921616273617,1.3572172427877787,0.6025250199457397
전라북도 김제시 부량면 용성리,2.0423357733041048,1.6406957148566843,1.3974004110902547,0.7292243838690222,0.3951506517382339,0.005345674686298474,6.449051171469681e-05,1.0491347622372211,0.09408041464160197,1.121301174663849,2.094255233538151,0.3166273107454181,1.0573759195119143,0.09205634859764417,2.9353403302546632,0.7778196055948734,0.24113114765305071
전라북도 김제시 부량면 월승리,1.9300562649756672,1.5595056422531606,1.3671486117903144,0.8902567441865802,0.9077188590926117,0.03847993370556104,0.0005445157322864708,0.7992448451429607,0.10020918849888258,1.8348721690758079,1.9872975603789091,0.24329730562791232,1.0724037366647274,0.5309281486307011,2.3769840166552525,0.603471492408216,0.3447879818980582
전라북도 익산시 평화동 ,3.0675367435812957,2.7488095005869866,1.6966897017791869,2.2330756781429058,0.07288775062657296,3.47215209929051,3.08304447760744,3.3281361821353435,2.3798586368322376,3.5662169071291414,3.4561491527438166,3.2879140628278254,0.5842212248222903,2.686160408995714,0.9117331765339822,3.471797404628992,1.479042688247189
전라북도 김제시 금구면 하신리,1.37882477844432,2.0557571422740817,1.1933990089837463,2.1650376074433324,0.40346278551934517,0.3241200927260394,0.29969884085505016,1.2185310474500062,0.4756064713127911,1.8852337442216083,2.2960416952967644,0.43508661824092276,0.9880335365891458,0.5044404443953905,2.570893180849846,2.567138091611862,0.2685752552332357
전라북도 김제시 금산면 구월리,1.2097333586174996,1.9402987038105726,0.8645694917369634,1.424918512633443,0.0013226844884382445,1.2067946632716486,0.4502124705515699,0.13816626318730416,0.10991098419604824,1.1172345043289673,1.9397227009937168,0.8309962664579623,0.7110066641159356,0.756093210010419,3.062765661282123,1.5801970576651396,0.5634717736718244
전라북도 김제시 금산면 금산리,0.3285923742778599,1.2119126176610588,0.6447906078666449,2.1107714906871324,0.0005854334923076521,0.30667344804534236,0.00019967553666953934,0.3793151463910938,0.1824346383086406,0.8859422085549727,1.241746760131419,0.15890752305313946,0.6639637190770359,0.07958877315791198,0.8985145375549973,1.7640687631100418,0.24664064740631728
전라북도 김제시 금산면 금성리,0.31974745517112313,1.0909578159853814,0.600184373796545,1.4043050818055869,2.6571155402075424e-05,0.00305632474664241,0.00018056221336282583,0.06990241113221274,0.07570633833599277,0.5772957536840345,1.2136749757483603,0.20137088914678752,0.46954084679745134,0.0019598241537214923,0.9689878123523773,1.2871058188006281,0.4831029827855528
전라북도 김제시 금산면 삼봉리,1.1812111959524452,2.00461857637167,0.8987628023494034,1.8887520840346812,0.008432357808141389,0.8760405967753231,0.08022956334115611,0.39748751956857736,0.20112646206002682,0.5694876767103709,2.0336619829818607,0.5931675337577471,0.7757833972577006,0.1920404189922458,2.1300202807153203,2.080217148974538,0.3469938895991072
전라북도 김제시 금산면 선동리,0.5331951210314408,1.3091237991049889,0.6857551920957864,1.3418291508913038,8.84183966496039e-05,0.003826923108281047,0.0013065431114373703,0.056697320457361644,0.08196208488480189,0.9805177511566634,1.4710778236612678,0.33961266712025534,0.5242552499193699,0.0036085732944565545,0.7580545427282018,1.2271652170538903,0.5926162722352892
전라북도 김제시 금산면 성계리,1.3781996216580272,2.107249477826059,0.9167234687168151,1.6599343717485666,0.00489937399290502,2.8049296135978126,0.3873551263268116,0.28464961489737034,0.15579232331775128,0.6263840141683426,2.12645587105006,0.7425922246827279,0.8212819114953279,0.7218523334235031,2.8190851368870673,1.7913161542907357,0.4226026668194681
전라북도 김제시 금산면 쌍용리,1.117089125623554,1.8587313531652092,0.8158646611522884,1.6197189782083035,0.0012534618473509908,1.4571271656031872,0.5890836375262719,0.19275690916199237,0.1318366284934804,0.6915277911264102,1.878297939403355,0.8139749531230773,0.6604449499338865,1.2872324637914456,3.0245122363130923,1.660445108960569,0.451165258617606
